2016-04-15 00:08:03.6415|INFO|AALifeWeb_SyncItemList| UserID:24948 | ItemAppID:3 | ItemWebID:0 | ItemInfo -> ItemID:746608, ItemAppID:3, CategoryTypeID:1, 早饭, 2.2, 2016-4-1 23:55:47, zc, CardID:0
2016-04-15 08:51:41.0810|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:840 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:840, CategoryTypeID:7, 资料, 2.2, 2015-12-13 16:52:36, zc, CardID:18
2016-04-15 08:51:41.6123|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:841 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:841, CategoryTypeID:2, 晚饭, 6.0, 2015-12-14 19:50:30, zc, CardID:18
2016-04-15 08:51:42.1123|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:842 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:842, CategoryTypeID:2, 早饭, 4.0, 2015-12-15 18:49:49, zc, CardID:18
2016-04-15 08:51:42.5341|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:843 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:843, CategoryTypeID:2, 午饭, 7.3, 2015-12-15 18:50:00, zc, CardID:18
2016-04-15 08:51:42.9716|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:844 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:844, CategoryTypeID:2, 晚饭, 6.5, 2015-12-15 18:50:10, zc, CardID:18
2016-04-15 08:51:43.4716|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:845 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:845, CategoryTypeID:6, 洗澡, 6.3, 2015-12-15 18:50:27, zc, CardID:18
2016-04-15 08:51:44.0341|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:846 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:846, CategoryTypeID:2, 早饭, 4.3, 2015-12-18 8:53:51, zc, CardID:18
2016-04-15 08:51:44.5341|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:847 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:847, CategoryTypeID:2, 晚饭, 11.5, 2015-12-17 8:54:01, zc, CardID:18
2016-04-15 08:51:45.0341|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:848 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:848, CategoryTypeID:2, 午饭, 6.3, 2015-12-17 8:54:48, zc, CardID:18
2016-04-15 08:51:45.5185|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:849 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:849, CategoryTypeID:2, 早饭, 3.8, 2015-12-17 8:55:09, zc, CardID:18
2016-04-15 08:51:45.9560|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:850 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:850, CategoryTypeID:2, 早饭, 3.9, 2015-12-16 8:56:01, zc, CardID:18
2016-04-15 08:51:46.4560|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:851 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:851, CategoryTypeID:2, 晚饭, 7.5, 2015-12-16 8:56:15, zc, CardID:18
2016-04-15 08:51:46.9560|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:852 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:852, CategoryTypeID:2, 午饭, 9.3, 2015-12-16 8:56:37, zc, CardID:18
2016-04-15 08:51:47.5029|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:853 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:853, CategoryTypeID:2, 晚饭, 9.1, 2015-12-19 17:39:10, zc, CardID:18
2016-04-15 08:51:48.0185|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:854 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:854, CategoryTypeID:2, 午饭, 6.6, 2015-12-19 17:39:21, zc, CardID:18
2016-04-15 08:51:48.5185|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:855 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:855, CategoryTypeID:2, 早饭, 4.3, 2015-12-19 17:40:18, zc, CardID:18
2016-04-15 08:51:49.0341|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:856 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:856, CategoryTypeID:2, 午饭, 6.0, 2015-12-18 17:41:25, zc, CardID:18
2016-04-15 08:51:49.5654|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:857 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:857, CategoryTypeID:2, 晚饭, 7.8, 2015-12-18 17:41:16, zc, CardID:18
2016-04-15 08:51:50.0654|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:858 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:858, CategoryTypeID:4, 棉花糖, 6.5, 2015-12-18 17:41:04, zc, CardID:18
2016-04-15 08:51:50.5810|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:859 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:859, CategoryTypeID:2, 晚饭, 8.0, 2015-12-21 17:15:54, zc, CardID:18
2016-04-15 08:51:51.0810|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:860 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:860, CategoryTypeID:2, 午饭, 7.5, 2015-12-21 17:18:12, zc, CardID:18
2016-04-15 08:51:51.5966|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:861 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:861, CategoryTypeID:2, 早饭, 4.8, 2015-12-21 19:52:41, zc, CardID:18
2016-04-15 08:51:52.0966|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:862 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:862, CategoryTypeID:2, 晚饭, 11.3, 2015-12-20 19:53:00, zc, CardID:18
2016-04-15 08:51:52.5810|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:863 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:863, CategoryTypeID:2, 午饭, 7.0, 2015-12-20 19:53:45, zc, CardID:18
2016-04-15 08:51:53.0810|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:864 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:864, CategoryTypeID:6, 洗澡🛀, 2.5, 2015-12-20 19:54:05, zc, CardID:18
2016-04-15 08:51:53.5341|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:865 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:865, CategoryTypeID:5, 奶, 6.5, 2015-12-20 19:54:25, zc, CardID:18
2016-04-15 08:51:53.9873|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:866 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:866, CategoryTypeID:4, 咪咪, 1.0, 2015-12-20 19:54:34, zc, CardID:18
2016-04-15 08:51:54.4560|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:867 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:867, CategoryTypeID:2, 早饭, 5.1, 2015-12-22 12:48:06, zc, CardID:18
2016-04-15 08:51:55.0029|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:868 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:868, CategoryTypeID:2, 午饭, 2.8, 2015-12-22 12:48:15, zc, CardID:18
2016-04-15 08:51:55.4716|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:869 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:869, CategoryTypeID:2, 晚饭, 5.5, 2015-12-22 17:50:53, zc, CardID:18
2016-04-15 08:51:56.0498|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:870 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:870, CategoryTypeID:4, 小鱼仔, 1.9, 2015-12-22 18:01:40, zc, CardID:18
2016-04-15 08:51:56.5185|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:871 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:871, CategoryTypeID:2, 早饭, 5.5, 2015-12-25 8:47:23, zc, CardID:18
2016-04-15 08:51:56.9873|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:872 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:872, CategoryTypeID:2, 早饭, 4.7, 2015-12-26 9:15:44, zc, CardID:18
2016-04-15 08:51:57.4873|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:873 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:873, CategoryTypeID:2, 午饭, 6.0, 2015-12-25 9:16:20, zc, CardID:18
2016-04-15 08:51:58.0341|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:874 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:874, CategoryTypeID:2, 早饭, 2.5, 2015-12-24 9:17:00, zc, CardID:18
2016-04-15 08:51:59.0654|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:875 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:875, CategoryTypeID:4, 奶茶, 5.0, 2015-12-24 9:17:11, zc, CardID:18
2016-04-15 08:52:03.3935|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:876 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:876, CategoryTypeID:4, 零食, 8.2, 2015-12-24 9:17:22, zc, CardID:18
2016-04-15 08:52:10.0341|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:877 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:877, CategoryTypeID:2, 早饭, 4.0, 2015-12-23 9:18:48, zc, CardID:18
2016-04-15 08:52:20.2373|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:878 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:878, CategoryTypeID:2, 午饭, 7.0, 2015-12-23 9:18:53, zc, CardID:18
2016-04-15 08:52:28.4248|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:879 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:879, CategoryTypeID:2, 晚饭, 5.5, 2015-12-23 9:19:19, zc, CardID:18
2016-04-15 08:52:30.7060|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:880 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:880, CategoryTypeID:2, 芝士鸡腿, 50.0, 2015-12-24 9:20:07, zc, CardID:18
2016-04-15 08:52:33.1123|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:881 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:881, CategoryTypeID:3, 超市, 45.5, 2015-12-25 9:20:33, zc, CardID:18
2016-04-15 08:52:36.2529|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:882 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:882, CategoryTypeID:2, 早饭, 6.5, 2015-12-27 12:38:48, zc, CardID:18
2016-04-15 08:52:38.1904|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:883 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:883, CategoryTypeID:4, 零食, 3.3, 2015-12-25 12:39:03, zc, CardID:18
2016-04-15 08:52:39.3466|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:884 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:884, CategoryTypeID:2, 午饭, 2.5, 2015-12-26 12:39:23, zc, CardID:18
2016-04-15 08:52:39.8935|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:885 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:885, CategoryTypeID:2, 午饭, 8.25, 2015-12-28 13:33:02, zc, CardID:18
2016-04-15 08:52:40.5810|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:886 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:886, CategoryTypeID:2, 炸鸡, 43.7, 2015-12-28 13:33:12, zc, CardID:18
2016-04-15 08:52:41.3935|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:887 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:887, CategoryTypeID:2, 泡面, 5.0, 2015-12-28 13:33:26, zc, CardID:18
2016-04-15 08:52:41.8623|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:888 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:888, CategoryTypeID:2, 午饭, 11.5, 2015-12-27 13:34:12, zc, CardID:18
2016-04-15 08:52:42.3466|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:889 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:889, CategoryTypeID:9, 逛街, 6.2, 2015-12-27 13:34:55, zc, CardID:18
2016-04-15 08:52:42.8623|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:890 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:890, CategoryTypeID:2, 早饭, 4.0, 2016-1-5 16:34:24, zc, CardID:20
2016-04-15 08:52:43.3310|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:891 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:891, CategoryTypeID:2, 午饭, 7.0, 2016-1-5 16:34:29, zc, CardID:20
2016-04-15 08:52:43.7998|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:892 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:892, CategoryTypeID:6, 足贴, 5.8, 2016-1-5 16:34:38, zc, CardID:20
2016-04-15 08:52:44.2685|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:893 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:893, CategoryTypeID:2, 早饭, 8.6, 2016-1-4 16:36:31, zc, CardID:20
2016-04-15 08:52:44.7373|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:894 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:894, CategoryTypeID:2, 午饭, 3.2, 2016-1-4 16:36:37, zc, CardID:20
2016-04-15 08:52:45.2373|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:895 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:895, CategoryTypeID:2, 晚饭, 2.5, 2016-1-4 16:36:25, zc, CardID:20
2016-04-15 08:52:45.6748|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:896 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:896, CategoryTypeID:5, 香蕉, 3.8, 2016-1-4 16:36:13, zc, CardID:20
2016-04-15 08:52:46.1279|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:897 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:897, CategoryTypeID:6, 资料, 3.0, 2016-1-4 16:36:50, zc, CardID:20
2016-04-15 08:52:46.6435|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:898 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:898, CategoryTypeID:4, 烤肠, 2.0, 2016-1-4 16:47:08, zc, CardID:20
2016-04-15 08:52:47.1123|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:899 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:899, CategoryTypeID:6, 车票, 138.0, 2015-12-28 16:48:08, zc, CardID:18
2016-04-15 08:52:47.5966|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:900 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:900, CategoryTypeID:2, 晚饭, 8.5, 2016-1-5 20:10:36, zc, CardID:20
2016-04-15 08:52:48.1435|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:901 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:901, CategoryTypeID:2, 早饭, 3.6, 2016-1-6 15:02:30, zc, CardID:20
2016-04-15 08:52:48.6591|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:902 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:902, CategoryTypeID:2, 午饭, 7.3, 2016-1-7 16:32:42, zc, CardID:20
2016-04-15 08:52:49.2373|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:903 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:903, CategoryTypeID:2, 早饭, 4.0, 2016-1-7 16:32:52, zc, CardID:20
2016-04-15 08:52:49.7216|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:904 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:904, CategoryTypeID:2, 晚饭, 4.5, 2016-1-6 16:33:43, zc, CardID:20
2016-04-15 08:52:50.2060|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:905 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:905, CategoryTypeID:4, 花生牛奶, 5.5, 2016-1-6 16:33:39, zc, CardID:20
2016-04-15 08:52:50.7529|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:906 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:906, CategoryTypeID:2, 早饭, 6.0, 2016-1-10 12:28:43, zc, CardID:20
2016-04-15 08:52:51.2685|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:907 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:907, CategoryTypeID:2, 午饭, 8.0, 2016-1-10 12:28:54, zc, CardID:20
2016-04-15 08:52:51.7060|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:908 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:908, CategoryTypeID:9, 学车, 200.0, 2016-1-10 12:29:05, zc, CardID:20
2016-04-15 08:52:52.2373|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:909 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:909, CategoryTypeID:2, 早饭, 4.3, 2016-1-9 12:31:49, zc, CardID:20
2016-04-15 08:52:52.9873|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:910 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:910, CategoryTypeID:2, 晚饭, 6.1, 2016-1-9 12:31:27, zc, CardID:20
2016-04-15 08:52:53.4873|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:911 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:911, CategoryTypeID:2, 早饭, 3.8, 2016-1-8 12:33:03, zc, CardID:20
2016-04-15 08:52:53.9873|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:912 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:912, CategoryTypeID:2, 午饭, 12.0, 2016-1-8 12:33:07, zc, CardID:20
2016-04-15 08:52:54.4560|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:913 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:913, CategoryTypeID:2, 晚饭, 6.1, 2016-1-8 12:33:29, zc, CardID:20
2016-04-15 08:52:54.9248|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:914 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:914, CategoryTypeID:2, 晚饭, 20.0, 2016-1-7 12:34:45, zc, CardID:20
2016-04-15 08:52:55.5654|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:915 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:915, CategoryTypeID:2, 午饭, 8.0, 2016-1-11 16:47:43, zc, CardID:20
2016-04-15 08:52:56.0341|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:916 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:916, CategoryTypeID:9, 车费🚃, 3.0, 2016-1-11 16:47:52, zc, CardID:20
2016-04-15 08:52:56.5029|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:917 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:917, CategoryTypeID:2, 早饭, 3.3, 2016-1-11 16:48:19, zc, CardID:20
2016-04-15 08:52:57.0810|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:918 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:918, CategoryTypeID:10, 电影, 8.8, 2016-1-10 16:48:55, zc, CardID:20
2016-04-15 08:52:57.5341|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:919 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:919, CategoryTypeID:2, 晚饭, 7.5, 2016-1-10 16:49:13, zc, CardID:20
2016-04-15 08:52:58.2685|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:920 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:920, CategoryTypeID:5, 猕猴桃, 3.2, 2016-1-10 16:49:20, zc, CardID:20
2016-04-15 08:52:58.9248|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:921 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:921, CategoryTypeID:6, 卡子, 3.0, 2016-1-10 16:49:31, zc, CardID:20
2016-04-15 08:52:59.4560|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:922 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:922, CategoryTypeID:7, 单片机, 62.0, 2016-1-11 16:50:24, zc, CardID:20
2016-04-15 08:52:59.9716|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:923 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:923, CategoryTypeID:2, 早饭, 4.8, 2016-1-13 15:34:40, zc, CardID:20
2016-04-15 08:53:00.6123|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:924 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:924, CategoryTypeID:2, 午饭, 11.0, 2016-1-13 15:35:36, zc, CardID:20
2016-04-15 08:53:01.5966|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:925 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:925, CategoryTypeID:2, 早饭, 4.8, 2016-1-12 15:36:11, zc, CardID:20
2016-04-15 08:53:02.3466|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:926 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:926, CategoryTypeID:2, 晚饭, 9.5, 2016-1-12 15:36:18, zc, CardID:20
2016-04-15 08:53:04.6591|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:927 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:927, CategoryTypeID:2, 午饭, 10.0, 2016-1-12 15:36:24, zc, CardID:20
2016-04-15 08:53:05.8623|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:928 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:928, CategoryTypeID:5, 牛奶香蕉, 7.1, 2016-1-13 15:37:00, zc, CardID:20
2016-04-15 08:53:06.3466|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:929 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:929, CategoryTypeID:2, 早饭, 3.3, 2016-1-14 10:50:05, zc, CardID:20
2016-04-15 08:53:06.9716|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:930 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:930, CategoryTypeID:2, 午饭, 7.5, 2016-1-14 20:43:32, zc, CardID:20
2016-04-15 08:53:07.4404|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:931 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:931, CategoryTypeID:9, 车费🚃, 10.0, 2016-1-14 20:44:09, zc, CardID:20
2016-04-15 08:53:07.9091|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:932 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:932, CategoryTypeID:2, 午饭, 8.2, 2016-1-16 14:15:17, zc, CardID:20
2016-04-15 08:53:08.3466|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:933 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:933, CategoryTypeID:2, 晚饭, 8.5, 2016-1-16 20:18:36, zc, CardID:20
2016-04-15 08:53:08.7841|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:934 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:934, CategoryTypeID:9, 车票, 121.0, 2016-1-16 20:18:55, zc, CardID:20
2016-04-15 08:53:09.3466|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:935 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:935, CategoryTypeID:2, 早饭, 3.9, 2016-1-17 8:43:10, zc, CardID:20
2016-04-15 08:53:09.7998|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:936 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:936, CategoryTypeID:2, 早饭, 3.3, 2016-1-15 8:44:32, zc, CardID:20
2016-04-15 08:53:10.3154|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:937 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:937, CategoryTypeID:2, 午饭, 21.0, 2016-1-15 8:44:26, zc, CardID:20
2016-04-15 08:53:10.8623|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:938 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:938, CategoryTypeID:2, 晚饭, 10.0, 2016-1-15 8:44:19, zc, CardID:20
2016-04-15 08:53:11.2841|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:939 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:939, CategoryTypeID:2, 晚饭, 9.0, 2016-1-18 18:32:42, zc, CardID:20
2016-04-15 08:53:11.7216|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:940 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:940, CategoryTypeID:2, 午饭, 8.0, 2016-1-18 18:32:49, zc, CardID:20
2016-04-15 08:53:12.1904|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:941 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:941, CategoryTypeID:2, 早饭, 4.1, 2016-1-18 18:32:55, zc, CardID:20
2016-04-15 08:53:12.7216|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:942 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:942, CategoryTypeID:2, 午饭, 12.0, 2016-1-17 18:33:09, zc, CardID:20
2016-04-15 08:53:13.2998|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:943 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:943, CategoryTypeID:2, 晚饭, 9.0, 2016-1-17 18:33:45, zc, CardID:20
2016-04-15 08:53:13.8466|INFO|AALifeWeb_SyncItemList| UserID:11572 | ItemAppID:944 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:944, CategoryTypeID:9, 炸鸡, 37.5, 2016-1-17 10:48:20, zc, CardID:20
