2016-09-08 00:14:34.4680|INFO|AALifeWeb_SyncItemList| UserID:16245 | ItemAppID:674 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:674, CategoryTypeID:12, 早饭, 34.0, 2016-9-7 21:10:08, zc, CardID:10
2016-09-08 07:15:06.4001|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, ***, sjqq21056, 落落, http://q.qlogo.cn/qqapp/100761541/42A30E75A77F74F09C696488A8813B1A/100, 5.6.5_web, IsUpdate:1
2016-09-08 07:15:06.4001|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 42A30E75A77F74F09C696488A8813B1A, 58A9F9872886AE20C429A599B214C2E6, UserID:0, OldUserID:0, sjqq
2016-09-08 08:15:40.9626|INFO|AALifeWeb_SyncItemList| UserID:26377 | ItemAppID:35 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:35, CategoryTypeID:2, 晚餐, 6.0, 2016-9-7 8:14:48, zc, CardID:0
2016-09-08 08:15:41.1969|INFO|AALifeWeb_SyncItemList| UserID:26377 | ItemAppID:36 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:36, CategoryTypeID:2, 早餐, 2.0, 2016-9-8 8:15:01, zc, CardID:0
2016-09-08 08:33:01.6344|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1491 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1491, CategoryTypeID:44, 车加油秋长, 211.0, 2016-8-25 23:54:27, zc, CardID:0
2016-09-08 08:33:01.9626|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1492 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1492, CategoryTypeID:2, 请施工队吃饭, 150.0, 2016-8-25 23:54:43, zc, CardID:0
2016-09-08 08:33:02.2751|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1493 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1493, CategoryTypeID:2, 借5000阿祥, 0.0, 2016-8-25 23:55:04, zc, CardID:0
2016-09-08 08:33:02.5719|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1494 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1494, CategoryTypeID:9, 借张小繁3000, 0.0, 2016-8-25 23:55:31, zc, CardID:0
2016-09-08 08:33:02.8688|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1495 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1495, CategoryTypeID:9, 借欧秋升1000, 0.0, 2016-8-25 23:55:56, zc, CardID:0
2016-09-08 08:33:03.1188|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1496 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1496, CategoryTypeID:9, 借猪仔1000, 0.0, 2016-8-25 23:56:32, zc, CardID:0
2016-09-08 08:33:03.4001|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1497 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1497, CategoryTypeID:34, 买床, 1000.0, 2016-8-25 23:56:51, zc, CardID:0
2016-09-08 08:33:03.7594|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1498 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1498, CategoryTypeID:28, 按摩, 150.0, 2016-8-25 18:20:02, zc, CardID:0
2016-09-08 08:33:03.9782|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1499 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1499, CategoryTypeID:44, 加油, 211.0, 2016-8-25 18:20:26, zc, CardID:0
2016-09-08 08:33:04.2282|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1500 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1500, CategoryTypeID:44, 停车费, 10.0, 2016-8-26 18:24:07, zc, CardID:0
2016-09-08 08:33:04.4626|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1501 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1501, CategoryTypeID:42, 过路费去淡水, 30.0, 2016-8-26 18:24:31, zc, CardID:0
2016-09-08 08:33:04.6813|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1502 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1502, CategoryTypeID:40, 还浦发53500, 0.0, 2016-8-26 18:29:16, zc, CardID:0
2016-09-08 08:33:05.0876|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1503 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1503, CategoryTypeID:40, 还广发38482, 0.0, 2016-8-26 18:29:57, zc, CardID:0
2016-09-08 08:33:05.3844|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1504 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1504, CategoryTypeID:14, 停车费, 10.0, 2016-8-27 18:31:53, zc, CardID:0
2016-09-08 08:33:05.5719|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1505 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1505, CategoryTypeID:34, 帮老婆还卡, 1350.0, 2016-8-27 18:32:26, zc, CardID:0
2016-09-08 08:33:05.8219|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1506 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1506, CategoryTypeID:28, 同学会, 300.0, 2016-8-28 18:34:08, zc, CardID:0
2016-09-08 08:33:06.0876|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1507 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1507, CategoryTypeID:14, 停车费, 10.0, 2016-8-28 18:34:26, zc, CardID:0
2016-09-08 08:33:06.3376|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1508 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1508, CategoryTypeID:2, 早餐, 12.5, 2016-8-28 18:34:44, zc, CardID:0
2016-09-08 08:33:06.5407|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1509 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1509, CategoryTypeID:42, 去新桥过路费, 30.0, 2016-8-28 18:35:16, zc, CardID:0
2016-09-08 08:33:06.7438|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1510 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1510, CategoryTypeID:14, 停车费, 10.0, 2016-8-30 9:38:19, zc, CardID:0
2016-09-08 08:33:07.0094|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1511 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1511, CategoryTypeID:14, 停车费, 10.0, 2016-8-29 9:38:44, zc, CardID:0
2016-09-08 08:33:07.2751|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1512 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1512, CategoryTypeID:2, 早餐, 12.5, 2016-8-29 9:39:08, zc, CardID:0
2016-09-08 08:33:07.5407|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1513 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1513, CategoryTypeID:42, 新桥过路费, 15.0, 2016-8-30 9:43:37, zc, CardID:0
2016-09-08 08:33:07.7907|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1514 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1514, CategoryTypeID:42, 买烟协调高铁桥75, 0.0, 2016-8-30 9:44:12, zc, CardID:0
2016-09-08 08:33:08.0876|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1515 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1515, CategoryTypeID:42, 请路政和南站派出所吃饭1350, 0.0, 2016-8-30 9:44:44, zc, CardID:0
2016-09-08 08:33:08.3063|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1516 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1516, CategoryTypeID:12, 给老婆还赌债4258, 0.0, 2016-8-30 9:45:21, zc, CardID:0
2016-09-08 08:33:08.5251|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1517 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1517, CategoryTypeID:28, 同学会费用, 588.0, 2016-8-31 9:45:50, zc, CardID:0
2016-09-08 08:33:08.7438|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1518 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1518, CategoryTypeID:28, 转红包买饮料, 203.5, 2016-8-31 9:46:44, zc, CardID:0
2016-09-08 08:33:08.9782|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1519 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1519, CategoryTypeID:28, 快递费玩具, 13.0, 2016-8-31 9:47:03, zc, CardID:0
2016-09-08 08:33:09.2438|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1520 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1520, CategoryTypeID:28, 保险百万任我行, 1472.0, 2016-9-1 9:48:01, zc, CardID:0
2016-09-08 08:33:09.4938|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1521 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1521, CategoryTypeID:34, 供房, 4000.0, 2016-8-30 9:48:20, zc, CardID:0
2016-09-08 08:33:09.6969|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1522 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1522, CategoryTypeID:14, 停车费, 10.0, 2016-9-1 9:46:15, zc, CardID:0
2016-09-08 08:33:09.9782|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1523 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1523, CategoryTypeID:14, 停车费, 10.0, 2016-9-2 9:46:53, zc, CardID:0
2016-09-08 08:33:10.2438|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1524 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1524, CategoryTypeID:26, 奶粉等, 280.0, 2016-9-2 9:50:47, zc, CardID:0
2016-09-08 08:33:10.4469|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1525 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1525, CategoryTypeID:14, 停车费, 10.0, 2016-9-3 9:52:27, zc, CardID:0
2016-09-08 08:33:10.6657|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1526 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1526, CategoryTypeID:2, 卖面包, 56.0, 2016-9-3 9:54:54, zc, CardID:0
2016-09-08 08:33:10.8844|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1527 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1527, CategoryTypeID:34, 停车费, 15.0, 2016-9-4 9:53:32, zc, CardID:0
2016-09-08 08:33:11.1344|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1528 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1528, CategoryTypeID:34, 充发卡, 208.0, 2016-9-4 9:53:52, zc, CardID:0
2016-09-08 08:33:11.3532|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1529 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1529, CategoryTypeID:9, 杂费用, 800.0, 2016-9-4 9:54:12, zc, CardID:0
2016-09-08 08:33:11.6188|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1530 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1530, CategoryTypeID:12, 给老婆, 1000.0, 2016-9-2 9:55:54, zc, CardID:0
2016-09-08 08:33:11.8688|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1531 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1531, CategoryTypeID:2, 早餐, 5.0, 2016-9-5 10:00:36, zc, CardID:0
2016-09-08 08:33:12.1188|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1532 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1532, CategoryTypeID:14, 停车费, 10.0, 2016-9-5 10:00:47, zc, CardID:0
2016-09-08 08:33:12.3844|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1533 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1533, CategoryTypeID:42, 高速过路费, 30.0, 2016-9-5 8:27:27, zc, CardID:0
2016-09-08 08:33:12.6813|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1534 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1534, CategoryTypeID:14, 停车费, 10.0, 2016-9-6 8:30:03, zc, CardID:0
2016-09-08 08:33:12.9626|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1535 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1535, CategoryTypeID:42, 高速费30, 0.0, 2016-9-6 8:30:20, zc, CardID:0
2016-09-08 08:33:13.1657|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1536 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1536, CategoryTypeID:9, 杂费用, 900.0, 2016-9-7 8:31:38, zc, CardID:0
2016-09-08 08:33:13.4313|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1537 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1537, CategoryTypeID:12, 老婆买药, 48.0, 2016-9-7 8:32:00, zc, CardID:0
2016-09-08 08:33:13.6657|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1538 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1538, CategoryTypeID:34, 伙食费, 2000.0, 2016-9-8 8:32:35, zc, CardID:0
2016-09-08 08:33:13.8688|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1539 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1539, CategoryTypeID:14, 停车费, 10.0, 2016-9-8 8:32:52, zc, CardID:0
2016-09-08 09:02:22.3688|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, ***, 小狐狸一号, 小狐狸一号, user.gif, 5.6.5_tx, IsUpdate:1
2016-09-08 09:48:03.4938|INFO|AALifeWeb_SyncItemList| UserID:9461 | ItemAppID:671 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:671, CategoryTypeID:6, 多美丝发膜, 19.0, 2016-9-5 15:14:26, zc, CardID:0
2016-09-08 09:48:04.1501|INFO|AALifeWeb_SyncItemList| UserID:9461 | ItemAppID:672 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:672, CategoryTypeID:22, 午饭, 8.0, 2016-9-5 15:14:35, zc, CardID:0
2016-09-08 09:48:05.2594|INFO|AALifeWeb_SyncItemList| UserID:9461 | ItemAppID:673 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:673, CategoryTypeID:32, 评论返现, 12.0, 2016-9-5 8:53:12, sr, CardID:0
2016-09-08 09:48:05.4001|INFO|AALifeWeb_SyncItemList| UserID:9461 | ItemAppID:674 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:674, CategoryTypeID:6, 五号七号电池个十节, 6.9, 2016-9-6 14:50:59, zc, CardID:0
2016-09-08 09:48:06.2907|INFO|AALifeWeb_SyncItemList| UserID:9461 | ItemAppID:675 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:675, CategoryTypeID:18, 宝宝秋衣裤, 10.9, 2016-9-6 14:51:30, zc, CardID:0
2016-09-08 09:48:06.4626|INFO|AALifeWeb_SyncItemList| UserID:9461 | ItemAppID:676 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:676, CategoryTypeID:18, 护膝+真真纸, 6.9, 2016-9-6 14:51:48, zc, CardID:0
2016-09-08 09:48:06.8063|INFO|AALifeWeb_SyncItemList| UserID:9461 | ItemAppID:677 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:677, CategoryTypeID:18, 隆力奇洗发水, 9.9, 2016-9-6 14:52:03, zc, CardID:0
2016-09-08 09:48:07.9626|INFO|AALifeWeb_SyncItemList| UserID:9461 | ItemAppID:678 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:678, CategoryTypeID:18, 宝宝遥控车, 14.9, 2016-9-6 14:52:22, zc, CardID:0
2016-09-08 09:48:08.1032|INFO|AALifeWeb_SyncItemList| UserID:9461 | ItemAppID:679 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:679, CategoryTypeID:18, 宝宝拉拉裤XL34, 29.9, 2016-9-6 14:52:44, zc, CardID:0
2016-09-08 09:48:08.2438|INFO|AALifeWeb_SyncItemList| UserID:9461 | ItemAppID:680 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:680, CategoryTypeID:22, 麻辣鱼, 21.0, 2016-9-6 14:53:05, zc, CardID:0
2016-09-08 09:48:09.8376|INFO|AALifeWeb_SyncItemList| UserID:9461 | ItemAppID:681 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:681, CategoryTypeID:6, 牛肉酱, 9.9, 2016-9-7 9:47:08, zc, CardID:0
2016-09-08 09:48:10.4313|INFO|AALifeWeb_SyncItemList| UserID:9461 | ItemAppID:682 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:682, CategoryTypeID:6, 紫砂茶具两个 待返一元, 1.0, 2016-9-7 9:47:35, zc, CardID:0
2016-09-08 09:48:10.9157|INFO|AALifeWeb_SyncItemList| UserID:9461 | ItemAppID:683 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:683, CategoryTypeID:6, 光感灯 待返两元, 2.0, 2016-9-7 9:48:13, zc, CardID:0
2016-09-08 09:48:11.6813|INFO|AALifeWeb_SyncItemList| UserID:9461 | ItemAppID:684 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:684, CategoryTypeID:6, 六卷垃圾袋 包里自带三元, 5.1, 2016-9-7 9:49:17, zc, CardID:0
2016-09-08 09:48:12.7594|INFO|AALifeWeb_SyncItemList| UserID:9461 | ItemAppID:685 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:685, CategoryTypeID:12, 公公话费, 20.0, 2016-9-7 9:49:38, zc, CardID:0
2016-09-08 09:48:13.7438|INFO|AALifeWeb_SyncItemList| UserID:9461 | ItemAppID:686 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:686, CategoryTypeID:22, 油+盐+鸡精+豆芽, 16.0, 2016-9-6 9:50:33, zc, CardID:0
2016-09-08 10:09:31.6657|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:21 | ItemWebID:0 | ItemInfo -> ItemID:841614, ItemAppID:21, CategoryTypeID:34, 麻将, 1079.0, 2015-12-9 9:59:57, zc, CardID:2
2016-09-08 10:09:31.9001|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:22 | ItemWebID:0 | ItemInfo -> ItemID:841615, ItemAppID:22, CategoryTypeID:22, 老公给, 200.0, 2016-7-9 9:54:43, sr, CardID:2
2016-09-08 10:09:32.1501|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:28 | ItemWebID:0 | ItemInfo -> ItemID:864718, ItemAppID:28, CategoryTypeID:24, 笔子牌, 2.0, 2016-7-10 9:58:12, sr, CardID:2
2016-09-08 10:09:32.3688|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:31 | ItemWebID:0 | ItemInfo -> ItemID:864721, ItemAppID:31, CategoryTypeID:24, 笔子牌, 64.0, 2016-7-11 10:01:18, zc, CardID:2
2016-09-08 10:09:32.6188|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:32 | ItemWebID:0 | ItemInfo -> ItemID:864722, ItemAppID:32, CategoryTypeID:24, 笔子牌, 10.0, 2016-7-11 10:01:11, zc, CardID:2
2016-09-08 10:09:32.8844|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:33 | ItemWebID:0 | ItemInfo -> ItemID:864723, ItemAppID:33, CategoryTypeID:24, 笔子牌, 50.0, 2016-7-12 10:01:37, zc, CardID:2
2016-09-08 10:09:33.1188|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:35 | ItemWebID:0 | ItemInfo -> ItemID:864725, ItemAppID:35, CategoryTypeID:24, 笔子牌, 22.0, 2016-7-12 10:01:29, sr, CardID:2
2016-09-08 10:09:33.3532|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:38 | ItemWebID:0 | ItemInfo -> ItemID:864728, ItemAppID:38, CategoryTypeID:34, 麻将, 90.0, 2016-7-13 10:02:07, zc, CardID:2
2016-09-08 10:09:33.6188|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:40 | ItemWebID:0 | ItemInfo -> ItemID:864729, ItemAppID:40, CategoryTypeID:24, 笔子牌, 60.0, 2016-7-13 10:01:55, zc, CardID:2
2016-09-08 10:09:33.8376|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:41 | ItemWebID:0 | ItemInfo -> ItemID:864730, ItemAppID:41, CategoryTypeID:24, 笔子牌, 74.0, 2016-7-13 10:01:46, zc, CardID:2
2016-09-08 10:09:34.1032|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:49 | ItemWebID:0 | ItemInfo -> ItemID:864738, ItemAppID:49, CategoryTypeID:24, 笔子牌, 46.0, 2016-7-16 10:02:16, zc, CardID:2
2016-09-08 10:09:34.3376|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:50 | ItemWebID:864739 | ItemInfo -> ItemID:864739, ItemAppID:50, CategoryTypeID:32, 唐馨菲, 100.0, 2016-7-16 9:22:38, sr, CardID:0
2016-09-08 10:09:34.5719|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:52 | ItemWebID:0 | ItemInfo -> ItemID:864741, ItemAppID:52, CategoryTypeID:24, 笔子牌, 100.0, 2016-7-17 10:02:30, zc, CardID:2
2016-09-08 10:09:34.9469|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:58 | ItemWebID:0 | ItemInfo -> ItemID:864747, ItemAppID:58, CategoryTypeID:22, 老公给, 300.0, 2016-7-18 10:02:43, sr, CardID:2
2016-09-08 10:09:35.1813|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:62 | ItemWebID:0 | ItemInfo -> ItemID:864751, ItemAppID:62, CategoryTypeID:24, 笔子牌, 115.0, 2016-7-19 10:02:51, zc, CardID:2
2016-09-08 10:09:35.4626|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:63 | ItemWebID:0 | ItemInfo -> ItemID:864752, ItemAppID:63, CategoryTypeID:34, 麻将, 320.0, 2016-7-20 10:03:02, zc, CardID:2
2016-09-08 10:09:35.7126|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:97 | ItemWebID:0 | ItemInfo -> ItemID:866767, ItemAppID:97, CategoryTypeID:22, 老公微信红包, 100.0, 2016-7-26 9:54:18, sr, CardID:2
2016-09-08 10:09:35.9469|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:105 | ItemWebID:0 | ItemInfo -> ItemID:866775, ItemAppID:105, CategoryTypeID:22, 老公给, 200.0, 2016-7-27 10:04:12, sr, CardID:2
2016-09-08 10:09:36.1501|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:135 | ItemWebID:0 | ItemInfo -> ItemID:898296, ItemAppID:135, CategoryTypeID:22, 老公给, 800.0, 2016-8-7 9:54:01, sr, CardID:2
2016-09-08 10:09:36.3688|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:151 | ItemWebID:0 | ItemInfo -> ItemID:898312, ItemAppID:151, CategoryTypeID:22, 老公给, 1700.0, 2016-8-18 10:03:20, sr, CardID:2
2016-09-08 10:09:36.6657|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:168 | ItemWebID:0 | ItemInfo -> ItemID:898329, ItemAppID:168, CategoryTypeID:22, 老公给, 1000.0, 2016-9-3 9:53:29, sr, CardID:10
2016-09-08 10:09:36.8844|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:172 | ItemWebID:0 | ItemInfo -> ItemID:898333, ItemAppID:172, CategoryTypeID:8, 宝宝生日礼物, 152.0, 2016-9-3 9:22:02, zc, CardID:10
2016-09-08 10:09:37.1032|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:175 | ItemWebID:0 | ItemInfo -> ItemID:898336, ItemAppID:175, CategoryTypeID:32, 老公给, 200.0, 2016-9-4 9:53:08, sr, CardID:12
2016-09-08 10:09:37.4157|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:179 | ItemWebID:0 | ItemInfo -> ItemID:898340, ItemAppID:179, CategoryTypeID:34, 麻将, 320.0, 2016-9-6 10:03:46, sr, CardID:2
2016-09-08 10:09:37.6501|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:180 | ItemWebID:0 | ItemInfo -> ItemID:898341, ItemAppID:180, CategoryTypeID:20, 钟红叶, 100.0, 2016-9-6 9:17:57, hc, CardID:10
2016-09-08 10:09:37.9313|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:185 | ItemWebID:0 | ItemInfo -> ItemID:898346, ItemAppID:185, CategoryTypeID:5, 馨雨菲（外公给）, 600.0, 2016-9-7 9:21:48, sr, CardID:2
2016-09-08 10:09:38.1657|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:186 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:186, CategoryTypeID:2, 馒头, 1.0, 2016-9-8 9:21:19, zc, CardID:2
2016-09-08 10:09:38.3688|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:187 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:187, CategoryTypeID:8, 宝宝鞋子, 10.0, 2016-9-8 9:21:11, zc, CardID:2
2016-09-08 10:09:38.6344|INFO|AALifeWeb_SyncItemList| UserID:26302 | ItemAppID:188 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:188, CategoryTypeID:5, 葡萄, 11.0, 2016-9-8 9:21:26, zc, CardID:2
2016-09-08 10:16:04.8376|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, ***, sjqq31518, 不大的风, http://q.qlogo.cn/qqapp/100761541/893E4C52621FEB75AE80D8DE145B2727/100, 5.6.5_tx, IsUpdate:1
2016-09-08 10:16:04.8376|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 893E4C52621FEB75AE80D8DE145B2727, E9B7AAE2D3CC76D69798BC88DEA0DA95, UserID:0, OldUserID:0, sjqq
2016-09-08 10:18:27.7907|INFO|AALifeWeb_SyncItemList| UserID:27104 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:8, 腰带, 109.0, 2016-9-8 10:13:58, zc, CardID:0
2016-09-08 10:18:28.0094|INFO|AALifeWeb_SyncItemList| UserID:27104 | ItemAppID:2 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:2, CategoryTypeID:7, 机械硬盘, 288.0, 2016-9-8 10:17:44, zc, CardID:0
