2016-04-27 00:06:37.4298|INFO|AALifeWeb_SyncItemList| UserID:20684 | ItemAppID:650 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:650, CategoryTypeID:22, 淘宝，烟盒, 38.9, 2016-4-27 0:06:34, zc, CardID:0
2016-04-27 00:08:30.6954|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:563793
2016-04-27 00:12:31.0079|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:196 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:196, CategoryTypeID:36, 小松, 200.0, 2016-2-20 23:37:44, sr, CardID:0
2016-04-27 00:12:31.3048|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:197 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:197, CategoryTypeID:36, 幺爷, 200.0, 2016-2-20 23:37:51, sr, CardID:0
2016-04-27 00:12:31.6173|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:198 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:198, CategoryTypeID:36, 婆, 600.0, 2016-2-20 23:38:41, zc, CardID:0
2016-04-27 00:12:32.0392|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:199 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:199, CategoryTypeID:36, 代露, 200.0, 2016-2-20 23:38:51, zc, CardID:0
2016-04-27 00:12:32.4298|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:200 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:200, CategoryTypeID:36, 刘老大, 200.0, 2016-2-20 23:39:04, zc, CardID:0
2016-04-27 00:12:32.7579|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:201 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:201, CategoryTypeID:36, 刘老二, 200.0, 2016-2-20 23:39:16, zc, CardID:0
2016-04-27 00:12:33.0861|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:202 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:202, CategoryTypeID:22, 下重庆46+60+7, 113.0, 2016-2-20 23:39:50, zc, CardID:0
2016-04-27 00:12:33.4298|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:203 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:203, CategoryTypeID:4, 板栗, 10.0, 2016-2-20 23:40:02, zc, CardID:0
2016-04-27 00:12:33.7579|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:204 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:204, CategoryTypeID:1, 菜, 39.0, 2016-2-21 23:40:30, zc, CardID:0
2016-04-27 00:12:34.0861|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:205 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:205, CategoryTypeID:1, 新世纪, 54.0, 2016-2-21 23:40:42, zc, CardID:0
2016-04-27 00:12:34.4611|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:206 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:206, CategoryTypeID:4, 梅菜扣肉饼, 4.0, 2016-2-21 23:40:57, zc, CardID:0
2016-04-27 00:12:34.7423|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:207 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:207, CategoryTypeID:4, 洋人街, 50.0, 2016-2-22 23:41:23, zc, CardID:0
2016-04-27 00:12:35.0861|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:208 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:208, CategoryTypeID:4, 恋爱两周年蛋糕, 42.0, 2016-2-22 23:42:07, zc, CardID:0
2016-04-27 00:12:35.3673|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:209 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:209, CategoryTypeID:2, 红烧肉, 15.0, 2016-2-24 23:43:10, zc, CardID:0
2016-04-27 00:12:35.6798|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:210 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:210, CategoryTypeID:2, 口水鸡, 15.0, 2016-2-24 23:43:18, zc, CardID:0
2016-04-27 00:12:36.0079|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:211 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:211, CategoryTypeID:22, 公交卡, 50.0, 2016-2-25 23:43:43, zc, CardID:0
2016-04-27 00:12:36.2892|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:212 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:212, CategoryTypeID:6, 卫生纸, 1.0, 2016-2-25 23:44:00, zc, CardID:0
2016-04-27 00:12:36.6017|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:213 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:213, CategoryTypeID:2, 米线, 5.0, 2016-2-25 23:44:11, zc, CardID:0
2016-04-27 00:12:36.8986|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:214 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:214, CategoryTypeID:2, 酸菜肉丝刀削面, 8.0, 2016-2-26 23:44:32, zc, CardID:0
2016-04-27 00:12:37.1954|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:215 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:215, CategoryTypeID:4, 肉松蛋卷, 15.0, 2016-2-26 23:44:42, zc, CardID:0
2016-04-27 00:12:37.5079|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:216 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:216, CategoryTypeID:6, 搬家车费, 180.0, 2016-2-27 23:45:06, zc, CardID:0
2016-04-27 00:12:37.8048|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:217 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:217, CategoryTypeID:2, 搬家请客火锅, 490.0, 2016-2-27 23:45:36, zc, CardID:0
2016-04-27 00:12:38.1017|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:218 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:218, CategoryTypeID:12, 搬家麻将, 150.0, 2016-2-27 23:45:51, zc, CardID:0
2016-04-27 00:12:38.3829|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:219 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:219, CategoryTypeID:6, 搬家车库停车超时, 3.0, 2016-2-27 23:46:23, zc, CardID:0
2016-04-27 00:12:38.6798|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:220 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:220, CategoryTypeID:22, 打车送李娜回家, 33.0, 2016-2-27 23:46:48, zc, CardID:0
2016-04-27 00:12:38.9611|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:221 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:221, CategoryTypeID:4, 柑子, 15.0, 2016-2-27 23:46:57, zc, CardID:0
2016-04-27 00:12:39.2892|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:222 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:222, CategoryTypeID:4, 小面, 4.0, 2016-2-27 23:47:06, zc, CardID:0
2016-04-27 00:12:39.5861|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:223 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:223, CategoryTypeID:4, 板栗, 10.0, 2016-2-27 23:47:18, zc, CardID:0
2016-04-27 00:12:39.8673|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:224 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:224, CategoryTypeID:4, 请胡弟乡村基, 40.0, 2016-2-27 23:47:43, zc, CardID:0
2016-04-27 00:12:40.1954|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:225 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:225, CategoryTypeID:30, 春天里物业, 278.0, 2016-2-27 23:48:15, zc, CardID:0
2016-04-27 00:12:40.5079|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:226 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:226, CategoryTypeID:1, 家乐福采购, 56.92, 2016-2-28 23:48:39, zc, CardID:0
2016-04-27 00:12:40.8204|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:227 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:227, CategoryTypeID:2, 盐煎肉盖饭, 10.0, 2016-2-29 23:49:00, zc, CardID:0
2016-04-27 00:12:41.1329|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:228 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:228, CategoryTypeID:2, 番茄肉片饭, 11.0, 2016-2-29 23:49:13, zc, CardID:0
2016-04-27 00:12:41.5079|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:229 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:229, CategoryTypeID:1, 永辉超市, 23.0, 2016-3-1 23:49:38, zc, CardID:0
2016-04-27 00:12:41.7892|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:230 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:230, CategoryTypeID:4, 南瓜蛋糕, 10.0, 2016-3-1 23:49:52, zc, CardID:0
2016-04-27 00:12:42.1173|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:231 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:231, CategoryTypeID:4, 方便面, 3.0, 2016-3-1 23:49:58, zc, CardID:0
2016-04-27 00:12:42.3986|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:232 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:232, CategoryTypeID:4, 酸菜肉丝刀削面, 8.0, 2016-3-2 23:50:20, zc, CardID:0
2016-04-27 00:12:42.7423|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:233 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:233, CategoryTypeID:22, 公交车, 4.0, 2016-3-2 23:50:38, zc, CardID:0
2016-04-27 00:12:43.0704|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:234 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:234, CategoryTypeID:38, 速位兼职, 820.0, 2016-3-2 23:54:49, sr, CardID:0
2016-04-27 00:12:43.3986|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:235 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:235, CategoryTypeID:2, 大盘鸡盖浇面, 10.0, 2016-3-3 23:55:28, zc, CardID:0
2016-04-27 00:12:43.6798|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:236 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:236, CategoryTypeID:2, 大盘鸡盖浇饭, 10.0, 2016-3-3 23:55:38, zc, CardID:0
2016-04-27 00:12:44.0861|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:237 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:237, CategoryTypeID:22, 公交车, 4.0, 2016-3-3 23:55:50, zc, CardID:0
2016-04-27 00:12:44.4298|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:238 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:238, CategoryTypeID:2, 乡村基, 51.0, 2016-3-3 23:56:11, zc, CardID:0
2016-04-27 00:12:44.7736|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:239 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:239, CategoryTypeID:1, 菜, 40.0, 2016-3-4 23:56:44, zc, CardID:0
2016-04-27 00:12:45.0704|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:240 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:240, CategoryTypeID:4, 南瓜蛋糕, 9.0, 2016-3-4 23:56:56, zc, CardID:0
2016-04-27 00:12:45.3673|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:241 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:241, CategoryTypeID:22, 回江津, 19.0, 2016-3-5 23:57:16, zc, CardID:0
2016-04-27 00:12:45.6954|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:242 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:242, CategoryTypeID:1, 家乐福采购, 142.95, 2016-3-5 23:57:30, zc, CardID:0
2016-04-27 00:12:45.9923|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:243 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:243, CategoryTypeID:4, 马来糕, 2.5, 2016-3-5 23:57:49, zc, CardID:0
2016-04-27 00:12:46.3048|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:244 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:244, CategoryTypeID:4, 板栗, 10.0, 2016-3-6 23:58:02, zc, CardID:0
2016-04-27 00:12:46.6017|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:245 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:245, CategoryTypeID:4, 修电脑土豆火腿水, 16.0, 2016-3-6 23:59:05, zc, CardID:0
2016-04-27 00:12:46.9142|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:246 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:246, CategoryTypeID:1, 菜, 20.0, 2016-3-6 23:59:22, zc, CardID:0
2016-04-27 00:12:47.2111|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:247 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:247, CategoryTypeID:2, 鱼香肉丝盖饭, 12.7, 2016-3-7 23:59:41, zc, CardID:0
2016-04-27 00:12:47.5236|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:248 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:248, CategoryTypeID:1, 永辉超市, 71.9, 2016-3-7 23:59:51, zc, CardID:0
2016-04-27 00:12:47.8361|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:249 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:249, CategoryTypeID:22, 公交卡, 50.0, 2016-3-7 0:00:02, zc, CardID:0
2016-04-27 00:12:48.2111|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:250 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:250, CategoryTypeID:2, 芋儿鸡藕丁, 9.9, 2016-3-8 0:00:39, zc, CardID:0
2016-04-27 00:12:48.5392|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:251 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:251, CategoryTypeID:1, 永辉超市, 91.0, 2016-3-8 0:00:49, zc, CardID:0
2016-04-27 00:12:48.8517|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:252 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:252, CategoryTypeID:28, 转胡妈胡爸, 300.0, 2016-3-8 0:01:23, zc, CardID:0
2016-04-27 00:12:49.1642|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:253 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:253, CategoryTypeID:1, 面皮, 5.0, 2016-3-9 0:01:47, zc, CardID:0
2016-04-27 00:12:49.4923|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:254 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:254, CategoryTypeID:2, 鲜菇滑肉豆汤饭, 10.94, 2016-3-10 0:02:32, zc, CardID:0
2016-04-27 00:12:49.8204|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:255 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:255, CategoryTypeID:2, 面, 9.0, 2016-3-10 0:02:46, zc, CardID:0
2016-04-27 00:12:50.1329|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:256 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:256, CategoryTypeID:22, 公交卡, 50.0, 2016-3-10 0:02:58, zc, CardID:0
2016-04-27 00:12:50.4298|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:257 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:257, CategoryTypeID:6, 酒精棉签, 20.0, 2016-3-11 0:03:17, zc, CardID:0
2016-04-27 00:12:50.7423|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:258 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:258, CategoryTypeID:6, 武警医院复查, 131.0, 2016-3-11 0:03:34, zc, CardID:0
2016-04-27 00:12:51.0236|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:259 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:259, CategoryTypeID:2, 铺盖面, 10.0, 2016-3-12 0:03:54, zc, CardID:0
2016-04-27 00:12:51.3361|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:260 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:260, CategoryTypeID:2, 刀削面, 8.0, 2016-3-12 0:04:04, zc, CardID:0
2016-04-27 00:12:51.6329|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:261 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:261, CategoryTypeID:22, 车费, 13.6, 2016-3-12 0:04:16, zc, CardID:0
2016-04-27 00:12:51.9454|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:262 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:262, CategoryTypeID:1, 菜, 23.2, 2016-3-13 0:04:34, zc, CardID:0
2016-04-27 00:12:52.2423|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:263 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:263, CategoryTypeID:30, 华辰苑物业, 122.2, 2016-3-14 0:05:03, zc, CardID:0
2016-04-27 00:12:52.5704|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:264 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:264, CategoryTypeID:1, 米, 10.0, 2016-3-14 0:05:13, zc, CardID:0
2016-04-27 00:12:52.8829|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:265 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:265, CategoryTypeID:1, 新世纪, 38.5, 2016-3-14 0:05:23, zc, CardID:0
2016-04-27 00:12:53.2579|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:266 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:266, CategoryTypeID:2, 摊摊面, 22.0, 2016-3-15 0:05:37, zc, CardID:0
2016-04-27 00:12:53.6329|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:267 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:267, CategoryTypeID:4, 冰糖葫芦, 5.0, 2016-3-15 0:05:49, zc, CardID:0
2016-04-27 00:12:53.9611|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:268 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:268, CategoryTypeID:1, 菜, 29.1, 2016-3-16 0:06:06, zc, CardID:0
2016-04-27 00:12:54.2579|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:269 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:269, CategoryTypeID:6, 疯狂动物城电影, 32.6, 2016-3-16 0:06:26, zc, CardID:0
2016-04-27 00:12:54.6486|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:270 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:270, CategoryTypeID:38, 速位兼职, 220.0, 2016-3-16 0:08:08, sr, CardID:0
2016-04-27 00:12:54.9454|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:271 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:271, CategoryTypeID:2, 胡生日请客周鱼府, 188.0, 2016-3-17 0:08:16, zc, CardID:0
2016-04-27 00:12:55.2892|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:272 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:272, CategoryTypeID:4, 面包, 4.0, 2016-3-17 0:08:58, zc, CardID:0
2016-04-27 00:12:55.6486|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:273 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:273, CategoryTypeID:4, 烧饼, 4.0, 2016-3-17 0:09:09, zc, CardID:0
2016-04-27 00:12:55.9923|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:274 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:274, CategoryTypeID:6, 修电脑, 40.0, 2016-3-19 0:09:44, zc, CardID:0
2016-04-27 00:12:56.3204|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:275 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:275, CategoryTypeID:2, 血旺面石锅拌饭米线, 41.0, 2016-3-19 0:10:21, zc, CardID:0
2016-04-27 00:12:56.6642|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:276 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:276, CategoryTypeID:1, 京东到家, 48.2, 2016-3-19 0:10:35, zc, CardID:0
2016-04-27 00:12:56.9611|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:277 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:277, CategoryTypeID:1, 新世纪, 29.39, 2016-3-20 0:10:56, zc, CardID:0
2016-04-27 00:12:57.2579|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:278 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:278, CategoryTypeID:4, 烧饼, 3.0, 2016-3-20 0:11:06, zc, CardID:0
2016-04-27 00:12:57.6017|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:279 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:279, CategoryTypeID:1, 新世纪, 23.9, 2016-3-21 0:11:23, zc, CardID:0
2016-04-27 00:12:57.9454|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:280 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:280, CategoryTypeID:2, 永和豆浆米线, 15.0, 2016-3-21 0:11:40, zc, CardID:0
2016-04-27 00:14:34.3048|INFO|AALifeWeb_SyncItemList| UserID:22820 | ItemAppID:5 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:5, CategoryTypeID:1, 买菜, 32.8, 2016-1-20 14:39:57, zc, CardID:0
2016-04-27 00:14:34.6798|INFO|AALifeWeb_SyncItemList| UserID:22820 | ItemAppID:6 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:6, CategoryTypeID:9, 车票回邻水, 45.0, 2016-1-20 14:40:28, zc, CardID:0
2016-04-27 00:14:35.0861|INFO|AALifeWeb_SyncItemList| UserID:22820 | ItemAppID:7 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:7, CategoryTypeID:2, 猪肝面3两, 12.0, 2016-1-23 1:35:12, zc, CardID:0
2016-04-27 00:14:35.4611|INFO|AALifeWeb_SyncItemList| UserID:22820 | ItemAppID:8 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:8, CategoryTypeID:10, 麻将, 55.0, 2016-1-23 1:35:42, sr, CardID:0
2016-04-27 00:14:35.7736|INFO|AALifeWeb_SyncItemList| UserID:22820 | ItemAppID:9 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:9, CategoryTypeID:2, 小面, 5.0, 2016-1-24 13:34:26, zc, CardID:0
2016-04-27 00:14:36.1642|INFO|AALifeWeb_SyncItemList| UserID:22820 | ItemAppID:10 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:10, CategoryTypeID:9, 复印, 1.0, 2016-1-24 13:34:40, zc, CardID:0
2016-04-27 00:14:36.4767|INFO|AALifeWeb_SyncItemList| UserID:22820 | ItemAppID:11 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:11, CategoryTypeID:9, 代公交卡充值50, 50.0, 2016-1-24 13:57:00, zc, CardID:0
2016-04-27 00:14:36.8048|INFO|AALifeWeb_SyncItemList| UserID:22820 | ItemAppID:12 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:12, CategoryTypeID:10, 彩票一注, 2.0, 2016-1-24 13:57:16, zc, CardID:0
2016-04-27 00:14:37.1017|INFO|AALifeWeb_SyncItemList| UserID:22820 | ItemAppID:13 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:13, CategoryTypeID:1, 白菜, 5.6, 2016-1-25 0:08:02, zc, CardID:0
2016-04-27 00:14:37.4454|INFO|AALifeWeb_SyncItemList| UserID:22820 | ItemAppID:14 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:14, CategoryTypeID:10, 代麻将输, 500.0, 2016-1-24 0:09:10, zc, CardID:0
2016-04-27 00:14:37.7267|INFO|AALifeWeb_SyncItemList| UserID:22820 | ItemAppID:15 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:15, CategoryTypeID:3, 饮料, 3.0, 2016-1-24 0:09:29, zc, CardID:0
2016-04-27 00:14:38.0079|INFO|AALifeWeb_SyncItemList| UserID:22820 | ItemAppID:16 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:16, CategoryTypeID:1, 永辉超市, 27.8, 2016-1-25 0:11:20, zc, CardID:0
2016-04-27 00:14:38.3673|INFO|AALifeWeb_SyncItemList| UserID:22820 | ItemAppID:17 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:17, CategoryTypeID:10, 代打麻将, 510.0, 2016-1-27 0:19:46, sr, CardID:0
2016-04-27 00:14:38.7579|INFO|AALifeWeb_SyncItemList| UserID:22820 | ItemAppID:18 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:18, CategoryTypeID:9, 车费, 47.0, 2016-1-28 15:37:34, zc, CardID:0
2016-04-27 00:14:39.1017|INFO|AALifeWeb_SyncItemList| UserID:22820 | ItemAppID:19 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:19, CategoryTypeID:2, 鱼香肉丝盖饭盐煎肉盖饭, 23.0, 2016-1-28 15:37:57, zc, CardID:0
2016-04-27 00:14:39.4923|INFO|AALifeWeb_SyncItemList| UserID:22820 | ItemAppID:20 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:20, CategoryTypeID:4, 瓜子, 17.0, 2016-1-29 20:28:40, zc, CardID:0
2016-04-27 00:14:39.7892|INFO|AALifeWeb_SyncItemList| UserID:22820 | ItemAppID:21 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:21, CategoryTypeID:4, 锅盔藕丁, 6.0, 2016-1-29 20:28:52, zc, CardID:0
2016-04-27 00:14:40.1329|INFO|AALifeWeb_SyncItemList| UserID:22820 | ItemAppID:22 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:22, CategoryTypeID:1, 永辉超市48.6, 48.6, 2016-1-29 20:29:29, zc, CardID:0
