2016-04-07 01:32:41.4779|INFO|AALifeWeb_SyncItemList| UserID:23610 | ItemAppID:149 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:149, CategoryTypeID:14, 百家乐, 500.0, 2016-4-6 17:38:20, sr, CardID:0
2016-04-07 16:29:53.3352|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:142 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:142, CategoryTypeID:2, 晚餐, 5.0, 2016-3-21 22:17:52, zc, CardID:0
2016-04-07 16:29:53.6634|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:143 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:143, CategoryTypeID:2, 早餐, 4.0, 2016-3-22 7:59:35, zc, CardID:0
2016-04-07 16:29:56.7415|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:144 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:144, CategoryTypeID:3, 拿铁咖啡, 3.3, 2016-3-22 7:59:50, zc, CardID:0
2016-04-07 16:29:57.0071|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:145 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:145, CategoryTypeID:4, 乐事薯片, 3.9, 2016-3-22 10:05:14, zc, CardID:0
2016-04-07 16:29:57.2727|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:146 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:146, CategoryTypeID:9, 垃圾袋, 1.0, 2016-3-22 17:59:32, zc, CardID:0
2016-04-07 16:29:57.5071|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:147 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:147, CategoryTypeID:2, 晚餐, 5.0, 2016-3-22 17:59:56, zc, CardID:0
2016-04-07 16:29:57.7414|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:148 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:148, CategoryTypeID:9, 公交, 0.75, 2016-3-22 18:05:37, zc, CardID:0
2016-04-07 16:29:57.9602|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:149 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:149, CategoryTypeID:9, 公交, 1.0, 2016-3-22 21:32:07, zc, CardID:0
2016-04-07 16:29:58.2414|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:150 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:150, CategoryTypeID:2, 晚餐, 6.5, 2016-3-22 21:47:44, zc, CardID:0
2016-04-07 16:29:58.5383|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:151 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:151, CategoryTypeID:2, 早餐, 2.5, 2016-3-23 7:53:04, zc, CardID:0
2016-04-07 16:29:58.8508|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:152 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:152, CategoryTypeID:2, 午餐, 11.0, 2016-3-23 15:32:06, zc, CardID:0
2016-04-07 16:29:59.1477|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:153 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:153, CategoryTypeID:2, 晚餐, 7.0, 2016-3-23 19:09:56, zc, CardID:0
2016-04-07 16:29:59.4289|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:154 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:154, CategoryTypeID:3, 真果粒, 23.0, 2016-3-23 19:10:18, zc, CardID:0
2016-04-07 16:29:59.6320|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:155 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:155, CategoryTypeID:2, 早餐, 4.0, 2016-3-24 8:01:13, zc, CardID:0
2016-04-07 16:29:59.8977|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:156 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:156, CategoryTypeID:2, 午餐, 5.0, 2016-3-24 12:04:35, zc, CardID:0
2016-04-07 16:30:00.1477|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:157 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:157, CategoryTypeID:4, 香酱饼, 2.0, 2016-3-24 12:06:34, zc, CardID:0
2016-04-07 16:30:00.4289|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:158 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:158, CategoryTypeID:5, 火龙果, 6.2, 2016-3-24 20:37:27, zc, CardID:0
2016-04-07 16:30:00.7102|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:159 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:159, CategoryTypeID:3, 雅哈咖啡, 5.0, 2016-3-25 7:54:27, zc, CardID:0
2016-04-07 16:30:00.9758|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:160 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:160, CategoryTypeID:2, 包子, 1.0, 2016-3-25 7:54:51, zc, CardID:0
2016-04-07 16:30:01.1945|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:161 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:161, CategoryTypeID:2, 午餐, 4.5, 2016-3-25 13:35:28, zc, CardID:0
2016-04-07 16:30:01.4289|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:162 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:162, CategoryTypeID:6, 纸巾, 0.5, 2016-3-25 13:35:42, zc, CardID:0
2016-04-07 16:30:01.6476|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:163 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:163, CategoryTypeID:2, 夜宵, 8.0, 2016-3-25 23:03:34, zc, CardID:0
2016-04-07 16:30:01.8664|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:164 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:164, CategoryTypeID:9, 公交, 1.4, 2016-3-25 23:03:59, zc, CardID:0
2016-04-07 16:30:11.0538|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:165 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:165, CategoryTypeID:2, 午餐, 8.5, 2016-3-26 15:30:37, zc, CardID:0
2016-04-07 16:30:11.3350|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:166 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:166, CategoryTypeID:4, 鸡爪, 3.0, 2016-3-26 19:40:24, zc, CardID:0
2016-04-07 16:30:11.6006|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:167 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:167, CategoryTypeID:5, 香蕉, 4.9, 2016-3-26 19:40:38, zc, CardID:0
2016-04-07 16:30:11.8819|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:168 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:168, CategoryTypeID:4, 超市, 11.7, 2016-3-26 19:41:08, zc, CardID:0
2016-04-07 16:30:12.1319|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:169 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:169, CategoryTypeID:9, 电费, 10.0, 2016-3-26 19:41:28, zc, CardID:0
2016-04-07 16:30:12.3506|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:170 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:170, CategoryTypeID:2, 肉片, 5.0, 2016-3-27 9:07:45, zc, CardID:0
2016-04-07 16:30:12.6006|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:171 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:171, CategoryTypeID:4, 一品梅, 5.0, 2016-3-27 9:07:53, zc, CardID:0
2016-04-07 16:30:12.8194|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:172 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:172, CategoryTypeID:9, 公交, 0.75, 2016-3-27 9:08:07, zc, CardID:0
2016-04-07 16:30:13.0537|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:173 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:173, CategoryTypeID:9, 公交, 0.75, 2016-3-27 17:11:24, zc, CardID:0
2016-04-07 16:30:13.2569|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:174 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:174, CategoryTypeID:4, 超市, 24.0, 2016-3-27 17:11:33, zc, CardID:0
2016-04-07 16:30:13.5225|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:175 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:175, CategoryTypeID:2, 午餐, 7.0, 2016-3-27 17:11:42, zc, CardID:0
2016-04-07 16:30:13.8194|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:176 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:176, CategoryTypeID:6, 笔, 2.0, 2016-3-27 17:11:59, zc, CardID:0
2016-04-07 16:30:14.1162|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:177 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:177, CategoryTypeID:7, 无线鼠标, 29.0, 2016-3-28 8:27:12, zc, CardID:0
2016-04-07 16:30:14.3975|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:178 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:178, CategoryTypeID:2, 午饭, 6.5, 2016-3-28 12:23:39, zc, CardID:0
2016-04-07 16:30:14.6475|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:179 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:179, CategoryTypeID:9, 网费, 30.0, 2016-3-28 12:49:04, zc, CardID:0
2016-04-07 16:30:14.8975|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:180 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:180, CategoryTypeID:2, 晚餐, 5.0, 2016-3-28 20:10:25, zc, CardID:0
2016-04-07 16:30:15.1631|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:181 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:181, CategoryTypeID:2, 必来客, 14.0, 2016-3-28 20:10:33, zc, CardID:0
2016-04-07 16:30:15.4131|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:182 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:182, CategoryTypeID:2, 早餐, 3.0, 2016-3-29 9:53:20, zc, CardID:0
2016-04-07 16:30:15.7725|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:183 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:183, CategoryTypeID:4, 面包, 15.6, 2016-3-30 10:40:27, zc, CardID:0
2016-04-07 16:30:16.1162|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:184 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:184, CategoryTypeID:2, 早餐, 2.5, 2016-3-30 10:40:36, zc, CardID:0
2016-04-07 16:30:16.3975|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:185 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:185, CategoryTypeID:2, 打包, 7.0, 2016-3-30 22:01:05, zc, CardID:0
2016-04-07 16:30:16.6006|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:186 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:186, CategoryTypeID:2, 公交, 1.4, 2016-3-30 22:01:13, zc, CardID:0
2016-04-07 16:30:16.8662|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:187 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:187, CategoryTypeID:4, 鸡爪, 11.0, 2016-3-30 22:54:50, zc, CardID:0
2016-04-07 16:30:17.1943|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:188 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:188, CategoryTypeID:9, 公交, 0.75, 2016-3-31 8:15:46, zc, CardID:0
2016-04-07 16:30:17.4287|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:189 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:189, CategoryTypeID:2, 午餐, 7.0, 2016-3-31 23:22:48, zc, CardID:0
2016-04-07 16:30:17.6474|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:190 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:190, CategoryTypeID:3, 饮料, 6.0, 2016-3-31 23:23:02, zc, CardID:0
2016-04-07 16:30:17.9131|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:191 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:191, CategoryTypeID:2, 早餐, 4.0, 2016-4-1 8:00:26, zc, CardID:0
2016-04-07 16:30:18.3193|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:192 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:192, CategoryTypeID:2, 午餐, 5.0, 2016-4-1 0:13:35, zc, CardID:0
2016-04-07 16:30:18.5537|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:193 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:193, CategoryTypeID:4, 超市, 6.5, 2016-4-1 0:13:44, zc, CardID:0
2016-04-07 16:30:18.8505|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:194 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:194, CategoryTypeID:9, 公交, 1.8, 2016-4-2 9:02:45, zc, CardID:0
2016-04-07 16:30:19.1630|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:195 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:195, CategoryTypeID:9, 公交, 0.75, 2016-4-2 9:02:52, zc, CardID:0
2016-04-07 16:30:19.3974|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:196 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:196, CategoryTypeID:4, 超市, 10.0, 2016-4-4 21:30:29, zc, CardID:0
2016-04-07 16:30:19.6474|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:197 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:197, CategoryTypeID:2, 早餐, 2.5, 2016-4-5 7:58:07, zc, CardID:0
2016-04-07 16:30:19.8505|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:198 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:198, CategoryTypeID:2, 晚餐, 8.0, 2016-4-5 18:55:16, zc, CardID:0
2016-04-07 16:30:20.2099|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:199 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:199, CategoryTypeID:9, 公交, 0.75, 2016-4-5 18:55:24, zc, CardID:0
2016-04-07 16:30:20.5380|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:200 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:200, CategoryTypeID:9, 公交, 0.75, 2016-4-5 21:09:19, zc, CardID:0
2016-04-07 16:30:21.7880|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:201 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:201, CategoryTypeID:2, 早餐, 2.5, 2016-4-6 8:14:08, zc, CardID:0
2016-04-07 16:30:22.0536|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:202 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:202, CategoryTypeID:2, 午餐, 6.0, 2016-4-6 0:39:36, zc, CardID:0
2016-04-07 16:30:22.3349|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:203 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:203, CategoryTypeID:4, 蛋糕, 8.0, 2016-4-6 0:39:47, zc, CardID:0
2016-04-07 16:30:22.6474|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:204 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:204, CategoryTypeID:3, 饮料, 4.0, 2016-4-6 0:40:12, zc, CardID:0
2016-04-07 16:30:22.9755|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:205 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:205, CategoryTypeID:2, 午餐, 6.0, 2016-4-7 11:47:47, zc, CardID:0
2016-04-07 16:30:23.3192|INFO|AALifeWeb_SyncItemList| UserID:23962 | ItemAppID:206 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:206, CategoryTypeID:3, 可乐, 2.3, 2016-4-7 16:29:07, zc, CardID:0
2016-04-07 16:50:27.5069|INFO|AALifeWeb_SyncItemList| UserID:21376 | ItemAppID:199 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:199, CategoryTypeID:10, 小涵, 5.0, 2016-3-27 19:36:34, zc, CardID:0
2016-04-07 16:50:27.7413|INFO|AALifeWeb_SyncItemList| UserID:21376 | ItemAppID:200 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:200, CategoryTypeID:10, 小涵, 6.0, 2016-3-28 12:34:12, zc, CardID:0
2016-04-07 16:50:28.8663|INFO|AALifeWeb_SyncItemList| UserID:21376 | ItemAppID:201 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:201, CategoryTypeID:20, 眉笔, 10.0, 2016-3-20 19:40:27, zc, CardID:0
2016-04-07 16:50:29.0226|INFO|AALifeWeb_SyncItemList| UserID:21376 | ItemAppID:202 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:202, CategoryTypeID:8, 网购, 140.0, 2016-3-31 22:22:35, zc, CardID:0
2016-04-07 16:50:29.2257|INFO|AALifeWeb_SyncItemList| UserID:21376 | ItemAppID:203 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:203, CategoryTypeID:10, 小涵, 2.0, 2016-3-31 22:22:49, zc, CardID:0
2016-04-07 16:50:29.4444|INFO|AALifeWeb_SyncItemList| UserID:21376 | ItemAppID:204 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:204, CategoryTypeID:18, 工资, 3980.0, 2016-3-26 22:24:38, sr, CardID:0
2016-04-07 16:50:29.6163|INFO|AALifeWeb_SyncItemList| UserID:21376 | ItemAppID:205 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:205, CategoryTypeID:9, 第四套人民币, 2580.0, 2016-4-1 11:45:16, zc, CardID:0
2016-04-07 16:50:29.8350|INFO|AALifeWeb_SyncItemList| UserID:21376 | ItemAppID:206 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:206, CategoryTypeID:16, 打的, 5.0, 2016-4-1 20:20:23, zc, CardID:0
2016-04-07 16:50:30.0538|INFO|AALifeWeb_SyncItemList| UserID:21376 | ItemAppID:207 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:207, CategoryTypeID:10, 小涵冰淇淋, 2.5, 2016-4-1 8:12:09, zc, CardID:0
2016-04-07 16:50:30.2257|INFO|AALifeWeb_SyncItemList| UserID:21376 | ItemAppID:208 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:208, CategoryTypeID:10, 小涵生病, 23.0, 2016-4-3 13:45:10, zc, CardID:0
2016-04-07 16:50:30.3975|INFO|AALifeWeb_SyncItemList| UserID:21376 | ItemAppID:209 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:209, CategoryTypeID:10, 小涵, 8.0, 2016-4-4 22:39:09, zc, CardID:0
2016-04-07 16:50:30.6007|INFO|AALifeWeb_SyncItemList| UserID:21376 | ItemAppID:210 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:210, CategoryTypeID:20, 网购, 140.0, 2016-4-4 22:42:53, zc, CardID:0
2016-04-07 16:50:30.8350|INFO|AALifeWeb_SyncItemList| UserID:21376 | ItemAppID:211 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:211, CategoryTypeID:12, 小涵生病, 53.5, 2016-4-5 13:02:36, zc, CardID:0
2016-04-07 16:50:30.9600|INFO|AALifeWeb_SyncItemList| UserID:21376 | ItemAppID:212 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:212, CategoryTypeID:12, 小涵生病, 31.5, 2016-4-6 17:21:47, zc, CardID:0
2016-04-07 17:05:55.8701|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq66647, 心动, http://q.qlogo.cn/qqapp/100761541/31E9FB7FB7A97E3BBFA1F308E414EFD4/100, sjqq_tx, IsUpdate:1
2016-04-07 17:05:55.8857|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 31E9FB7FB7A97E3BBFA1F308E414EFD4, D9B73A18A25DBCFB5475A4249C8B9535, UserID:0, OldUserID:0, sjqq
2016-04-07 17:11:47.8987|INFO|AALifeWeb_SyncItemList| UserID:24703 | ItemAppID:25 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:25, CategoryTypeID:2, 晚饭, 8.0, 2016-4-4 19:51:34, zc, CardID:0
2016-04-07 17:11:48.2268|INFO|AALifeWeb_SyncItemList| UserID:24703 | ItemAppID:26 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:26, CategoryTypeID:6, 洗发水, 54.9, 2016-4-4 23:30:33, zc, CardID:0
2016-04-07 17:11:48.5237|INFO|AALifeWeb_SyncItemList| UserID:24703 | ItemAppID:27 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:27, CategoryTypeID:2, 早饭, 3.5, 2016-4-5 9:40:41, zc, CardID:0
2016-04-07 17:11:48.7424|INFO|AALifeWeb_SyncItemList| UserID:24703 | ItemAppID:28 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:28, CategoryTypeID:2, 晚饭, 7.0, 2016-4-5 21:14:33, zc, CardID:0
2016-04-07 17:11:49.0549|INFO|AALifeWeb_SyncItemList| UserID:24703 | ItemAppID:29 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:29, CategoryTypeID:2, 晚饭, 10.0, 2016-4-5 21:14:39, zc, CardID:0
2016-04-07 17:11:49.3049|INFO|AALifeWeb_SyncItemList| UserID:24703 | ItemAppID:30 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:30, CategoryTypeID:2, 早饭, 2.0, 2016-4-7 17:11:42, zc, CardID:0
2016-04-07 17:12:28.5234|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq27572, し ﹏, http://q.qlogo.cn/qqapp/100761541/299EBB416DE6416F8BE89ED658EABD11/100, sjqq_tx, IsUpdate:1
2016-04-07 17:12:28.5234|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 299EBB416DE6416F8BE89ED658EABD11, 008F0D0111B87BFF1F067053626E74C0, UserID:0, OldUserID:0, sjqq
2016-04-07 17:14:02.1947|INFO|AALifeWeb_SyncItemList| UserID:24907 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:12, 000661长春高新, 364.1, 2016-4-7 15:14:20, sr, CardID:0
2016-04-07 17:14:02.3509|INFO|AALifeWeb_SyncItemList| UserID:24907 | ItemAppID:2 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:2, CategoryTypeID:16, 创付支付0.49%费率, 81.29, 2016-4-7 15:19:49, zc, CardID:0
2016-04-07 17:14:02.5072|INFO|AALifeWeb_SyncItemList| UserID:24907 | ItemAppID:3 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:3, CategoryTypeID:7, 小米三换屏, 150.0, 2016-4-1 15:46:06, zc, CardID:0
2016-04-07 17:14:02.6634|INFO|AALifeWeb_SyncItemList| UserID:24907 | ItemAppID:4 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:4, CategoryTypeID:10, 建设取现逛街花费, 100.0, 2016-4-1 15:48:10, zc, CardID:0
2016-04-07 17:14:02.7884|INFO|AALifeWeb_SyncItemList| UserID:24907 | ItemAppID:5 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:5, CategoryTypeID:18, 超市建设支出, 154.1, 2016-4-2 15:56:16, zc, CardID:0
2016-04-07 17:14:02.9134|INFO|AALifeWeb_SyncItemList| UserID:24907 | ItemAppID:6 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:6, CategoryTypeID:18, 超市民生支出, 105.9, 2016-4-2 15:59:45, zc, CardID:0
2016-04-07 17:14:03.0384|INFO|AALifeWeb_SyncItemList| UserID:24907 | ItemAppID:7 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:7, CategoryTypeID:18, 超市中信支出, 30.8, 2016-4-2 16:02:22, zc, CardID:0
2016-04-07 17:14:03.1947|INFO|AALifeWeb_SyncItemList| UserID:24907 | ItemAppID:8 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:8, CategoryTypeID:18, 超市招商支出, 33.2, 2016-4-2 16:05:03, zc, CardID:0
2016-04-07 17:14:03.3197|INFO|AALifeWeb_SyncItemList| UserID:24907 | ItemAppID:9 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:9, CategoryTypeID:18, 十足, 3.5, 2016-4-1 16:14:14, zc, CardID:0
2016-04-07 17:14:03.4291|INFO|AALifeWeb_SyncItemList| UserID:24907 | ItemAppID:10 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:10, CategoryTypeID:9, 话费18277122950, 49.98, 2016-4-2 16:36:17, zc, CardID:0
2016-04-07 17:14:03.5541|INFO|AALifeWeb_SyncItemList| UserID:24907 | ItemAppID:11 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:11, CategoryTypeID:9, 话费18758783010, 9.98, 2016-4-2 16:36:44, zc, CardID:0
2016-04-07 17:14:03.6634|INFO|AALifeWeb_SyncItemList| UserID:24907 | ItemAppID:12 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:12, CategoryTypeID:10, qq会员, 8.92, 2016-4-3 16:17:16, zc, CardID:0
2016-04-07 17:14:03.8041|INFO|AALifeWeb_SyncItemList| UserID:24907 | ItemAppID:13 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:13, CategoryTypeID:14, 招联, 412.17, 2016-4-3 16:18:56, zc, CardID:0
2016-04-07 17:14:03.9134|INFO|AALifeWeb_SyncItemList| UserID:24907 | ItemAppID:14 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:14, CategoryTypeID:14, 花呗, 988.77, 2016-4-3 16:19:25, zc, CardID:0
2016-04-07 17:14:04.0072|INFO|AALifeWeb_SyncItemList| UserID:24907 | ItemAppID:15 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:15, CategoryTypeID:9, 话费18758783010, 9.98, 2016-4-3 16:37:15, zc, CardID:0
2016-04-07 17:14:04.2103|INFO|AALifeWeb_SyncItemList| UserID:24907 | ItemAppID:20 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:20, CategoryTypeID:16, 招商循环利息, 20.5, 2016-4-3 16:25:42, zc, CardID:0
