2016-04-20 00:01:57.2753|INFO|AALifeWeb_SyncItemList| UserID:23306 | ItemAppID:229 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:229, CategoryTypeID:4, 卖巴拉达晚, 194.0, 2016-4-20 0:01:22, sr, CardID:0
2016-04-20 13:45:15.0878|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:128 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:128, CategoryTypeID:24, 超市购物, 33.1, 2016-2-21 16:10:11, zc, CardID:2
2016-04-20 13:45:15.3222|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:129 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:129, CategoryTypeID:22, 公交车, 1.0, 2016-2-21 16:10:24, zc, CardID:2
2016-04-20 13:45:15.5409|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:130 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:130, CategoryTypeID:22, 拼车, 25.0, 2016-2-22 14:38:33, zc, CardID:2
2016-04-20 13:45:15.7909|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:131 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:131, CategoryTypeID:20, 元宵, 5.0, 2016-2-22 18:59:19, zc, CardID:2
2016-04-20 13:45:16.0253|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:132 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:132, CategoryTypeID:20, 麻辣烫, 10.5, 2016-2-22 18:59:47, zc, CardID:2
2016-04-20 13:45:16.2753|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:133 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:133, CategoryTypeID:20, 蘸料, 6.0, 2016-2-22 18:59:57, zc, CardID:2
2016-04-20 13:45:16.5253|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:134 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:134, CategoryTypeID:32, 忘记, 4.5, 2016-2-23 11:57:46, zc, CardID:2
2016-04-20 13:45:16.8222|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:135 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:135, CategoryTypeID:32, 信用卡还款, 1271.9, 2016-2-23 15:11:18, zc, CardID:10
2016-04-20 13:45:17.0566|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:136 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:136, CategoryTypeID:32, 利息, 1.46, 2016-2-23 11:55:58, sr, CardID:10
2016-04-20 13:45:17.3378|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:137 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:137, CategoryTypeID:12, 转账, 29.56, 2016-2-23 11:56:30, zc, CardID:10
2016-04-20 13:45:17.6034|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:138 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:138, CategoryTypeID:12, 收帐, 25.96, 2016-2-23 11:56:49, sr, CardID:4
2016-04-20 13:45:17.8691|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:139 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:139, CategoryTypeID:32, 已还款, 1271.9, 2016-2-23 11:57:10, sr, CardID:8
2016-04-20 13:45:18.1034|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:140 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:140, CategoryTypeID:32, 钢蹦, 0.4, 2016-2-23 11:58:06, zc, CardID:2
2016-04-20 13:45:18.3691|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:141 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:141, CategoryTypeID:24, 烤箱, 159.0, 2016-2-23 12:41:43, zc, CardID:8
2016-04-20 13:45:18.7909|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:142 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:142, CategoryTypeID:24, 菜板, 13.89, 2016-2-23 15:01:06, zc, CardID:4
2016-04-20 13:45:19.2284|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:143 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:143, CategoryTypeID:24, 烘培工具, 89.25, 2016-2-23 15:01:37, zc, CardID:8
2016-04-20 13:45:19.6972|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:144 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:144, CategoryTypeID:32, 已还款, 248.25, 2016-2-23 15:11:36, zc, CardID:10
2016-04-20 13:45:20.1816|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:145 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:145, CategoryTypeID:32, 信用卡收款, 248.25, 2016-2-23 15:10:40, sr, CardID:8
2016-04-20 13:45:20.7284|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:146 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:146, CategoryTypeID:12, 转账, 51.75, 2016-2-23 15:13:24, zc, CardID:10
2016-04-20 13:45:21.0097|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:147 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:147, CategoryTypeID:12, 收帐, 51.75, 2016-2-23 15:13:38, sr, CardID:4
2016-04-20 13:45:21.2441|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:148 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:148, CategoryTypeID:32, 不知道, 3.6, 2016-2-23 15:16:24, sr, CardID:4
2016-04-20 13:45:21.4628|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:149 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:149, CategoryTypeID:20, 三汁焖锅, 89.0, 2016-2-23 21:16:33, zc, CardID:4
2016-04-20 13:45:21.6972|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:150 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:150, CategoryTypeID:20, aa付款还钱, 45.0, 2016-2-23 21:16:48, sr, CardID:2
2016-04-20 13:45:21.9316|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:151 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:151, CategoryTypeID:22, 打车, 2.5, 2016-2-23 21:16:59, zc, CardID:2
2016-04-20 13:45:22.1816|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:152 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:152, CategoryTypeID:20, 早饭, 6.0, 2016-2-24 11:27:28, zc, CardID:2
2016-04-20 13:45:22.4159|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:153 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:153, CategoryTypeID:20, 蔓越莓饼干材料, 38.79, 2016-2-25 14:54:08, zc, CardID:6
2016-04-20 13:45:22.6659|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:154 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:154, CategoryTypeID:24, 桌子, 64.0, 2016-2-25 16:08:50, zc, CardID:8
2016-04-20 13:45:22.9628|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:155 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:155, CategoryTypeID:12, 转账, 1.21, 2016-2-25 16:09:21, zc, CardID:6
2016-04-20 13:45:23.2128|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:156 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:156, CategoryTypeID:12, 收帐, 1.21, 2016-2-25 16:09:31, sr, CardID:4
2016-04-20 13:45:23.4472|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:157 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:157, CategoryTypeID:20, 早饭, 4.0, 2016-2-27 10:37:26, zc, CardID:2
2016-04-20 13:45:23.6659|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:158 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:158, CategoryTypeID:24, 玉米淀粉, 3.5, 2016-2-27 23:19:56, zc, CardID:2
2016-04-20 13:45:23.9159|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:159 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:159, CategoryTypeID:20, 鸡蛋, 5.0, 2016-2-27 23:20:06, zc, CardID:2
2016-04-20 13:45:24.1191|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:160 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:160, CategoryTypeID:24, 电池, 4.0, 2016-2-27 23:20:19, zc, CardID:2
2016-04-20 13:45:24.3066|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:161 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:161, CategoryTypeID:12, 转账, 100.0, 2016-2-28 14:16:23, zc, CardID:10
2016-04-20 13:45:24.5097|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:162 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:162, CategoryTypeID:12, 收帐, 100.0, 2016-2-28 14:16:37, sr, CardID:4
2016-04-20 13:45:24.7284|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:163 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:163, CategoryTypeID:30, 转账, 100.0, 2016-2-28 15:31:17, zc, CardID:4
2016-04-20 13:45:25.0097|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:164 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:164, CategoryTypeID:30, 收帐, 100.0, 2016-2-28 15:31:27, sr, CardID:2
2016-04-20 13:45:25.2128|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:165 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:165, CategoryTypeID:26, 超市购物, 55.3, 2016-2-28 15:44:25, zc, CardID:2
2016-04-20 13:45:25.4316|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:166 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:166, CategoryTypeID:20, 肉, 6.0, 2016-2-28 16:14:36, zc, CardID:2
2016-04-20 13:45:25.6503|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:167 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:167, CategoryTypeID:20, 水果, 10.0, 2016-2-28 17:49:33, zc, CardID:2
2016-04-20 13:45:25.8534|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:168 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:168, CategoryTypeID:20, 拉面, 7.0, 2016-2-28 17:49:44, zc, CardID:2
2016-04-20 13:45:26.1034|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:169 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:169, CategoryTypeID:24, 模具, 34.31, 2016-3-1 9:44:22, zc, CardID:8
2016-04-20 13:45:26.3534|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:170 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:170, CategoryTypeID:20, 肉, 6.0, 2016-3-1 17:29:55, zc, CardID:2
2016-04-20 13:45:26.5722|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:171 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:171, CategoryTypeID:20, 食材, 35.4, 2016-3-1 21:47:13, zc, CardID:8
2016-04-20 13:45:26.8222|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:172 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:172, CategoryTypeID:20, 食材, 12.2, 2016-3-1 22:31:14, zc, CardID:4
2016-04-20 13:45:27.0878|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:173 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:173, CategoryTypeID:20, 食材退款, 21.0, 2016-3-2 10:15:08, sr, CardID:8
2016-04-20 13:45:27.3534|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:174 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:174, CategoryTypeID:32, 话费, 29.94, 2016-3-2 12:56:51, zc, CardID:8
2016-04-20 13:45:27.9784|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:175 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:175, CategoryTypeID:32, 帮别人买wifi, 24.9, 2016-3-2 13:15:32, zc, CardID:8
2016-04-20 13:45:28.1659|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:176 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:176, CategoryTypeID:32, 帮别人买wifi还钱, 24.9, 2016-3-2 13:38:37, sr, CardID:10
2016-04-20 13:45:28.3691|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:177 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:177, CategoryTypeID:12, 转账, 24.9, 2016-3-2 13:39:28, zc, CardID:10
2016-04-20 13:45:28.5722|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:178 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:178, CategoryTypeID:12, 收帐, 24.9, 2016-3-2 13:39:41, sr, CardID:4
2016-04-20 13:45:28.7909|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:179 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:179, CategoryTypeID:24, 暖瓶胆, 10.2, 2016-3-2 19:31:41, zc, CardID:2
2016-04-20 13:45:29.0253|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:180 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:180, CategoryTypeID:32, 自行车🚲, 200.0, 2016-3-2 20:23:24, zc, CardID:10
2016-04-20 13:45:29.2284|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:181 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:181, CategoryTypeID:32, 车灯喇叭, 9.8, 2016-3-2 20:58:02, zc, CardID:4
2016-04-20 13:45:29.4628|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:182 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:182, CategoryTypeID:12, 转账, 100.0, 2016-3-3 10:15:47, zc, CardID:10
2016-04-20 13:45:29.6972|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:183 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:183, CategoryTypeID:12, 收帐, 100.0, 2016-3-3 10:15:55, sr, CardID:4
2016-04-20 13:45:29.9628|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:184 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:184, CategoryTypeID:20, 鸡柳火烧, 7.0, 2016-3-3 17:59:06, zc, CardID:2
2016-04-20 13:45:30.1972|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:185 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:185, CategoryTypeID:30, 转账, 100.0, 2016-3-5 9:09:44, zc, CardID:4
2016-04-20 13:45:30.4316|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:186 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:186, CategoryTypeID:30, 收帐, 100.0, 2016-3-5 9:09:54, sr, CardID:2
2016-04-20 13:45:30.6659|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:187 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:187, CategoryTypeID:20, 鸡蛋, 4.0, 2016-3-5 9:10:03, zc, CardID:2
2016-04-20 13:45:30.9003|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:188 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:188, CategoryTypeID:22, 车费, 22.0, 2016-3-5 9:39:50, zc, CardID:2
2016-04-20 13:45:31.1347|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:189 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:189, CategoryTypeID:28, 毛衣+打底裤, 95.0, 2016-3-5 14:13:53, zc, CardID:2
2016-04-20 13:45:31.3691|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:190 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:190, CategoryTypeID:12, 转账, 100.0, 2016-3-5 14:14:52, zc, CardID:10
2016-04-20 13:45:31.5878|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:191 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:191, CategoryTypeID:12, 收帐, 100.0, 2016-3-5 14:15:01, sr, CardID:4
2016-04-20 13:45:31.8222|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:192 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:192, CategoryTypeID:30, 转账, 100.0, 2016-3-5 14:15:15, zc, CardID:4
2016-04-20 13:45:32.0878|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:193 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:193, CategoryTypeID:30, 收帐, 100.0, 2016-3-5 14:15:26, sr, CardID:2
2016-04-20 13:45:32.3378|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:194 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:194, CategoryTypeID:32, 钱包, 46.0, 2016-3-5 15:30:01, zc, CardID:8
2016-04-20 13:45:32.5722|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:195 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:195, CategoryTypeID:20, 瓜子豆子, 15.0, 2016-3-5 15:33:41, zc, CardID:2
2016-04-20 13:45:32.8222|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:196 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:196, CategoryTypeID:32, 话费, 19.96, 2016-3-6 12:32:59, zc, CardID:8
2016-04-20 13:45:33.0097|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:197 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:197, CategoryTypeID:22, 车费, 20.0, 2016-3-6 20:24:53, zc, CardID:2
2016-04-20 13:45:33.2597|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:198 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:198, CategoryTypeID:20, 午饭, 27.0, 2016-3-7 19:51:13, zc, CardID:2
2016-04-20 13:45:33.5253|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:199 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:199, CategoryTypeID:24, 药膏, 15.0, 2016-3-7 19:54:47, zc, CardID:2
2016-04-20 13:45:33.8534|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:200 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:200, CategoryTypeID:32, 帮别人买东西, 45.0, 2016-3-9 19:36:30, zc, CardID:4
2016-04-20 13:45:34.0878|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:201 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:201, CategoryTypeID:20, 早饭, 6.5, 2016-3-10 13:41:05, zc, CardID:2
2016-04-20 13:45:34.3847|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:202 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:202, CategoryTypeID:20, 早饭, 5.0, 2016-3-10 13:41:13, zc, CardID:2
2016-04-20 13:45:34.6347|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:203 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:203, CategoryTypeID:20, 糖, 1.5, 2016-3-10 13:41:20, zc, CardID:2
2016-04-20 13:45:34.8691|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:204 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:204, CategoryTypeID:34, 转账, 84.29, 2016-3-11 9:52:59, zc, CardID:4
2016-04-20 13:45:35.1034|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:205 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:205, CategoryTypeID:32, 帮别人买东西还帐, 45.0, 2016-3-11 9:53:17, sr, CardID:10
2016-04-20 13:45:35.3534|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:206 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:206, CategoryTypeID:34, 收帐, 84.29, 2016-3-11 9:53:29, sr, CardID:10
2016-04-20 13:45:35.5878|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:207 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:207, CategoryTypeID:32, 利息, 3.57, 2016-3-11 9:54:05, sr, CardID:10
2016-04-20 13:45:35.8222|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:208 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:208, CategoryTypeID:12, 转账, 132.86, 2016-3-11 9:54:34, zc, CardID:10
2016-04-20 13:45:36.0878|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:209 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:209, CategoryTypeID:12, 收帐, 132.86, 2016-3-11 9:54:47, sr, CardID:4
2016-04-20 13:45:36.3378|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:210 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:210, CategoryTypeID:20, 早饭, 2.5, 2016-3-12 8:47:22, zc, CardID:2
2016-04-20 13:45:36.5722|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:211 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:211, CategoryTypeID:22, 公交车, 2.0, 2016-3-12 8:47:29, zc, CardID:2
2016-04-20 13:45:36.8222|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:212 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:212, CategoryTypeID:20, 烘培食材, 18.3, 2016-3-12 12:38:04, zc, CardID:4
2016-04-20 13:45:37.0566|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:213 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:213, CategoryTypeID:12, 转账, 100.0, 2016-3-12 15:57:11, zc, CardID:10
2016-04-20 13:45:37.3066|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:214 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:214, CategoryTypeID:12, 收帐, 100.0, 2016-3-12 15:57:22, sr, CardID:4
2016-04-20 13:45:37.5722|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:215 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:215, CategoryTypeID:20, 早饭, 2.5, 2016-3-13 9:38:58, zc, CardID:2
2016-04-20 13:45:37.8534|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:216 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:216, CategoryTypeID:12, 转账, 100.0, 2016-3-13 9:39:44, zc, CardID:10
2016-04-20 13:45:38.0878|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:217 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:217, CategoryTypeID:12, 收帐, 100.0, 2016-3-13 9:39:52, sr, CardID:4
2016-04-20 13:45:38.3534|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:218 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:218, CategoryTypeID:30, 转账, 200.0, 2016-3-13 9:42:22, zc, CardID:4
2016-04-20 13:45:38.6034|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:219 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:219, CategoryTypeID:30, 收帐, 200.0, 2016-3-13 9:42:11, sr, CardID:2
2016-04-20 13:45:38.8378|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:220 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:220, CategoryTypeID:20, 水, 6.0, 2016-3-13 17:26:25, zc, CardID:2
2016-04-20 13:45:39.0878|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:221 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:221, CategoryTypeID:28, 戒指, 12.0, 2016-3-13 17:26:34, zc, CardID:2
2016-04-20 13:45:39.3378|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:222 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:222, CategoryTypeID:20, 超市购物, 56.2, 2016-3-13 18:22:15, zc, CardID:8
2016-04-20 13:45:39.5878|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:223 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:223, CategoryTypeID:32, 钢蹦, 1.0, 2016-3-14 8:54:48, zc, CardID:2
2016-04-20 13:45:39.8378|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:224 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:224, CategoryTypeID:20, 早饭, 2.0, 2016-3-14 8:54:55, zc, CardID:2
2016-04-20 13:45:40.0722|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:225 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:225, CategoryTypeID:20, 早饭, 2.0, 2016-3-15 10:36:01, zc, CardID:2
2016-04-20 13:45:40.3222|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:226 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:226, CategoryTypeID:22, 公交卡, 50.0, 2016-3-16 15:36:47, zc, CardID:2
2016-04-20 13:45:40.5566|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:227 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:227, CategoryTypeID:20, 鸡蛋, 4.0, 2016-3-17 8:51:51, zc, CardID:2
2016-04-20 13:45:40.7753|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:228 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:228, CategoryTypeID:20, 酵母, 1.0, 2016-3-17 8:52:00, zc, CardID:2
2016-04-20 13:45:41.0097|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:229 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:229, CategoryTypeID:20, 早饭, 2.0, 2016-3-17 8:52:06, zc, CardID:2
2016-04-20 13:45:41.2284|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:230 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:230, CategoryTypeID:28, 衬衫, 24.88, 2016-3-17 15:18:07, zc, CardID:8
2016-04-20 13:45:41.5097|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:231 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:231, CategoryTypeID:20, 柠檬汁, 11.0, 2016-3-19 10:12:00, zc, CardID:2
2016-04-20 13:45:41.7128|INFO|AALifeWeb_SyncItemList| UserID:18717 | ItemAppID:232 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:232, CategoryTypeID:20, 口水鸡, 13.0, 2016-3-19 18:57:11, zc, CardID:2
