2015-12-20 21:58:51,600 [1] INFO  Quartz.Impl.StdSchedulerFactory.Initialize(:0) - Quartz.NET properties loaded from configuration file 'D:\fxlweb\AALifeWeb2015\AALife.WindowsService\bin\Debug\quartz.config'
2015-12-20 22:13:25,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:13:30,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:13:35,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:13:40,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:13:45,007 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:13:50,007 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:13:55,007 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:14:00,007 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:14:05,006 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:14:10,007 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:14:15,007 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:14:20,007 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:14:25,007 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:14:30,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:14:35,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:14:40,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:14:45,014 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:14:50,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:14:55,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:15:00,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:15:05,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:15:10,013 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:15:15,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:15:20,014 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:15:25,011 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:15:30,012 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:15:35,013 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:15:40,013 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:15:45,011 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:15:50,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:15:55,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:16:00,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:16:05,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:16:10,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:16:15,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:16:20,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:16:25,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:16:30,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:16:35,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:16:40,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:16:45,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:16:50,006 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:16:55,013 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:17:00,013 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:17:05,005 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:17:10,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:17:15,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:17:20,002 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:17:25,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:17:30,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:17:35,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:17:40,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:17:45,011 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:17:50,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:17:55,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:18:00,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:18:05,012 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:18:10,004 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:18:15,004 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:18:20,004 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:18:25,004 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:18:30,004 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:18:35,005 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:18:40,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:18:45,011 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:18:50,011 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:18:55,002 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:19:00,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:19:05,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:19:10,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:19:15,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:19:20,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:19:25,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:19:30,003 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:19:35,003 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:19:40,004 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:19:45,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:19:50,002 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:19:55,002 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:20:00,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:20:05,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:20:10,002 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:20:15,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:20:20,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:20:25,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:20:30,002 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:20:35,012 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:20:40,012 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:20:45,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:20:50,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:20:55,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:21:00,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:21:05,004 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:21:10,004 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:21:15,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:21:20,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:21:25,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:21:30,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:21:35,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:21:40,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:21:45,014 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:21:50,014 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:21:55,014 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:22:00,015 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:22:05,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:22:10,012 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:22:15,012 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:22:20,014 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:22:25,003 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:22:30,013 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:22:35,013 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:22:40,014 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:22:45,011 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:22:50,011 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:22:55,012 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:23:00,012 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:23:05,012 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:23:10,011 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:23:15,007 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:23:20,007 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:23:25,007 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:23:30,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:23:35,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:23:40,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:23:45,006 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:23:50,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:23:55,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:24:00,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:24:05,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:24:10,002 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:24:15,013 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:24:20,002 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:24:25,007 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:24:30,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:24:35,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:24:40,005 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:24:45,012 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:24:50,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:24:55,003 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:25:00,011 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:25:05,013 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:25:10,006 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:25:15,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:25:20,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:25:25,005 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:25:30,007 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:25:35,014 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:25:40,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:25:45,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:25:50,004 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:25:55,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:26:00,014 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:26:05,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:26:10,013 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:26:15,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:26:20,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:26:25,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:26:30,006 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:26:35,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:26:40,014 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:26:45,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:26:50,007 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:26:55,013 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:27:00,004 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:27:05,006 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:27:10,014 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:27:15,015 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:27:20,003 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:27:25,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:27:30,011 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:27:35,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:27:40,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:27:45,002 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:27:50,004 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:27:55,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:28:00,015 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:28:05,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:28:10,012 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:28:15,013 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:28:20,005 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:28:25,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:28:30,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:28:35,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:28:40,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:28:45,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:28:50,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:28:55,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:29:00,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:29:05,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:29:10,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:29:15,013 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:29:20,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:29:25,011 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:29:30,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:29:35,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:29:40,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:29:45,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:29:50,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:29:55,002 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:30:00,005 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:30:05,007 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:30:10,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:30:15,015 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:30:20,015 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:30:25,015 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:30:30,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:30:35,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:30:40,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:30:45,015 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:30:50,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:30:55,015 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:31:00,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:31:05,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:31:10,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:31:15,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:31:20,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:31:25,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:31:30,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:31:35,015 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:31:40,011 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:31:45,012 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:31:50,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:31:55,004 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:32:00,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:32:05,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:32:10,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:32:15,011 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:32:20,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:32:25,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:32:30,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:32:35,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:32:40,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:32:45,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:32:50,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:32:55,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:33:00,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:33:05,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:33:10,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:33:15,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:33:20,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:33:25,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:33:30,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:33:35,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:33:40,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:33:45,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:33:50,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:33:55,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:34:00,012 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:34:05,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:34:10,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:34:15,005 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:34:20,005 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:34:25,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:34:30,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:34:35,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:34:40,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:34:45,014 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:34:50,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:34:55,011 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:35:00,014 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:35:05,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:35:10,002 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:35:15,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:35:20,014 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:35:25,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:35:30,007 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:35:35,005 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:35:40,011 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:35:45,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:35:50,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:35:55,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:36:00,005 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:36:05,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:36:10,012 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:36:15,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:36:20,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:36:25,002 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:36:30,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:36:35,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:36:40,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:36:45,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:36:50,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:36:55,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:37:00,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:37:05,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:37:10,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:37:15,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:37:20,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:37:25,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:37:30,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:37:35,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:37:40,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:37:45,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:37:50,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:37:55,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
